id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
2216,cdebebbc-0a30-4bc6-a40d-0d13a3e1e0c8,kia,ev6,"Kia EV6EV6 77,4-kWh GT-line",28990.0,27990.0,-1000.0,-3.449465332873405,PREIS_GESUNKEN,2026-03-15T05:45:40.966690,1773553540,2026-03-14T05:20:10.239090,2026-03-15 05:45:40
1707,1bacc7b1-cc89-4d43-b3c9-9e7fb5dd32f3,kia,ev6,Kia EV6GT Line,34890.0,33890.0,-1000.0,-2.8661507595299516,PREIS_GESUNKEN,2026-01-26T05:05:23.824699,1769403923,2026-01-25T05:02:06.437894,2026-01-26 05:05:23
1643,1bacc7b1-cc89-4d43-b3c9-9e7fb5dd32f3,kia,ev6,Kia EV6GT Line,35480.0,34890.0,-590.0,-1.6629086809470124,PREIS_GESUNKEN,2026-01-22T05:00:04.563175,1769058004,2026-01-21T04:57:23.834170,2026-01-22 05:00:04
1487,5dbafffa-9cba-4c9f-bfe3-41d63e70dfe3,kia,ev6,Kia EV6GT LINE AWD,44990.0,40990.0,-4000.0,-8.890864636585908,PREIS_GESUNKEN,2026-01-14T04:57:44.177536,1768366664,2026-01-13T04:53:30.952202,2026-01-14 04:57:44
