id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
1803,d2576687-c9fc-43e6-9837-ef1112047e35,audi,a1,Audi A140 TFSI S line,29900.0,29400.0,-500.0,-1.6722408026755853,PREIS_GESUNKEN,2026-02-05T05:22:14.870036,1770268934,2026-02-04T05:14:27.282827,2026-02-05 05:22:14
1755,acb0818f-99ee-4ca9-bb2b-a8ef95286a32,audi,a1,Audi A1Sportback 30TFSI 116ch S-tronic,20900.0,20700.0,-200.0,-0.9569377990430622,PREIS_GESUNKEN,2026-01-31T05:07:37.280364,1769836057,2026-01-30T05:14:48.039645,2026-01-31 05:07:37
1756,2dd85ded-c9c0-4692-bac6-25adfa606e26,audi,a1,Audi A1Sportback 30TFSI 116ch S-tronic,20900.0,20700.0,-200.0,-0.9569377990430622,PREIS_GESUNKEN,2026-01-31T05:07:37.281239,1769836057,2026-01-30T05:14:48.044678,2026-01-31 05:07:37
1723,e154d3d8-50c7-4a3c-a41a-20bf4d4d3eb6,audi,a1,Audi A11.5 35 TFSI Sportback,19000.0,20000.0,1000.0,5.263157894736842,PREIS_GESTIEGEN,2026-01-27T04:54:47.343471,1769489687,2026-01-26T05:01:15.791070,2026-01-27 04:54:47
1724,c0c15bf6-6e65-43bc-94a2-100968fae23b,audi,a1,Audi A1A1 30 TFSI Sportback,16000.0,14900.0,-1100.0,-6.875000000000001,PREIS_GESUNKEN,2026-01-27T04:54:47.343997,1769489687,2026-01-26T05:01:19.378133,2026-01-27 04:54:47
1704,13fbc445-bc0e-444d-95d5-3aab00c130b7,audi,a1,Audi A1Advanced,28890.0,28790.0,-100.0,-0.3461405330564209,PREIS_GESUNKEN,2026-01-26T05:01:29.735818,1769403689,2026-01-25T04:57:56.964818,2026-01-26 05:01:29
1667,a33799ad-172a-4b67-a2d3-22d425f4a62b,audi,a1,Audi A1Advanced,27890.0,27790.0,-100.0,-0.35855145213338113,PREIS_GESUNKEN,2026-01-24T04:42:53.193000,1769229773,2026-01-23T04:52:13.322979,2026-01-24 04:42:53
1668,f8542244-b1da-46cf-8d0d-131099c4f94b,audi,a1,Audi A1Advanced,28890.0,27890.0,-1000.0,-3.4614053305642094,PREIS_GESUNKEN,2026-01-24T04:42:53.193382,1769229773,2026-01-23T04:52:17.266750,2026-01-24 04:42:53
1669,e793319c-3a46-43b6-8322-62bdc9a2b17e,audi,a1,Audi A1Sportback,28890.0,27890.0,-1000.0,-3.4614053305642094,PREIS_GESUNKEN,2026-01-24T04:42:53.193846,1769229773,2026-01-23T04:52:17.270702,2026-01-24 04:42:53
1670,590fd2c3-d7e5-4a0f-9fe6-b55f18170a9a,audi,a1,Audi A1Advanced,28890.0,27890.0,-1000.0,-3.4614053305642094,PREIS_GESUNKEN,2026-01-24T04:42:53.193973,1769229773,2026-01-23T04:52:17.271146,2026-01-24 04:42:53
1653,4b26af12-abcb-4f73-af62-5269f5f0974d,audi,a1,Audi A1Sportback 1.4 TFSI 6-Gang,11700.0,9900.0,-1800.0,-15.384615384615385,PREIS_GESUNKEN,2026-01-23T04:52:20.466484,1769143940,2026-01-22T04:55:48.429833,2026-01-23 04:52:20
1654,68f57f19-5019-442f-8789-3b00ee617043,audi,a1,Audi A1Sportback S Line,24480.0,23890.0,-590.0,-2.4101307189542487,PREIS_GESUNKEN,2026-01-23T04:52:20.467629,1769143940,2026-01-22T04:55:52.074903,2026-01-23 04:52:20
1655,eb36bffd-62e3-40ee-b204-b72d6aa26b38,audi,a1,Audi A1Sportback S-line 25 TFSI s-tro,27900.0,22500.0,-5400.0,-19.35483870967742,PREIS_GESUNKEN,2026-01-23T04:52:20.468235,1769143940,2026-01-22T04:55:55.572232,2026-01-23 04:52:20
1656,0c940fa3-a331-4e17-94b0-33970b5a2b3c,audi,a1,Audi A1,26980.0,25980.0,-1000.0,-3.7064492216456637,PREIS_GESUNKEN,2026-01-23T04:52:20.468520,1769143940,2026-01-22T04:55:55.568757,2026-01-23 04:52:20
1657,634468be-e5f6-4b72-adc0-687c94c824f3,audi,a1,Audi A1Sportback S-line 30 TFSI s-tro,27300.0,24300.0,-3000.0,-10.989010989010989,PREIS_GESUNKEN,2026-01-23T04:52:20.468671,1769143940,2026-01-22T04:55:55.569188,2026-01-23 04:52:20
1658,42a6f1dd-ae2a-4885-8741-baf5f71952ad,audi,a1,Audi A1Sportback,26980.0,26480.0,-500.0,-1.8532246108228319,PREIS_GESUNKEN,2026-01-23T04:52:20.469405,1769143940,2026-01-22T04:55:55.573529,2026-01-23 04:52:20
1659,da3ab0ba-3ca9-4403-ab6d-0071d9036e95,audi,a1,Audi A1Sportback Advanced 25 TFSI 5-G,26526.0,25600.0,-926.0,-3.490914574379854,PREIS_GESUNKEN,2026-01-23T04:52:20.469965,1769143940,2026-01-22T04:55:59.743238,2026-01-23 04:52:20
1633,f8d70579-2800-4cd5-a357-40cab0277715,audi,a1,Audi A1A1 1.6 TDI Sportback,10555.0,9500.0,-1055.0,-9.995262908574135,PREIS_GESUNKEN,2026-01-22T04:56:02.947235,1769057762,2026-01-21T04:53:06.512387,2026-01-22 04:56:02
1634,dbd24e3b-fed1-4174-b8e0-a4c08e09d9e2,audi,a1,Audi A11.4 TFSI Sportback S tronic design,15490.0,14900.0,-590.0,-3.808908973531311,PREIS_GESUNKEN,2026-01-22T04:56:02.947609,1769057762,2026-01-21T04:53:06.514126,2026-01-22 04:56:02
1635,ea4f51b9-f17e-4b2f-9d11-66741601a3ac,audi,a1,Audi A1Sportback S Line,26480.0,25890.0,-590.0,-2.22809667673716,PREIS_GESUNKEN,2026-01-22T04:56:02.948979,1769057762,2026-01-21T04:53:14.213328,2026-01-22 04:56:02
1636,e5f87cb5-0749-48b3-9096-3df646fa4a35,audi,a1,Audi A1Sportback S Line,26480.0,25890.0,-590.0,-2.22809667673716,PREIS_GESUNKEN,2026-01-22T04:56:02.949531,1769057762,2026-01-21T04:53:14.217477,2026-01-22 04:56:02
1637,aee4620c-5acd-4e68-b1d1-9b058f9b84d5,audi,a1,Audi A1Sportback S Line,26480.0,25890.0,-590.0,-2.22809667673716,PREIS_GESUNKEN,2026-01-22T04:56:02.950203,1769057762,2026-01-21T04:53:18.548604,2026-01-22 04:56:02
1587,dbd24e3b-fed1-4174-b8e0-a4c08e09d9e2,audi,a1,Audi A11.4 TFSI Sportback S tronic design,15900.0,15490.0,-410.0,-2.578616352201258,PREIS_GESUNKEN,2026-01-21T04:53:21.800251,1768971201,2026-01-20T04:54:02.263440,2026-01-21 04:53:21
1588,2b3a1ab0-700b-4a76-901c-35b65c5344e3,audi,a1,Audi A1S line,36720.0,36490.0,-230.0,-0.6263616557734205,PREIS_GESUNKEN,2026-01-21T04:53:21.801702,1768971201,2026-01-20T04:54:05.759968,2026-01-21 04:53:21
1500,998d3583-6b86-4229-9ddb-ad8fb7e9195c,audi,a1,Audi A1AllStreet+30TFSI+Navi+BVM,25490.0,24490.0,-1000.0,-3.9231071008238527,PREIS_GESUNKEN,2026-01-16T04:48:06.307341,1768538886,2026-01-15T04:50:17.188971,2026-01-16 04:48:06
1501,a6f2dc05-c692-4a21-81a6-35c308457717,audi,a1,Audi A1SB+S-line+S-Tronic+35TFSI,22490.0,21490.0,-1000.0,-4.44642063139173,PREIS_GESUNKEN,2026-01-16T04:48:06.307513,1768538886,2026-01-15T04:50:17.189439,2026-01-16 04:48:06
1502,d79bd2d9-92bd-48fa-81ce-ae41eed25bb6,audi,a1,Audi A1SB+Advanced+30TFSI+LED,27990.0,23490.0,-4500.0,-16.077170418006432,PREIS_GESUNKEN,2026-01-16T04:48:06.308448,1768538886,2026-01-15T04:50:21.372551,2026-01-16 04:48:06
1503,6bc925e6-602f-4c1d-a024-037d3c507278,audi,a1,Audi A1AllStreet+30TFSI+Navi+BVM,26490.0,24490.0,-2000.0,-7.550018875047187,PREIS_GESUNKEN,2026-01-16T04:48:06.308602,1768538886,2026-01-15T04:50:21.371656,2026-01-16 04:48:06
1504,23b1c0ca-d4b7-41e3-bac6-f50b84c9da3e,audi,a1,Audi A1SB+Advanced+30TFSI,27990.0,23490.0,-4500.0,-16.077170418006432,PREIS_GESUNKEN,2026-01-16T04:48:06.309214,1768538886,2026-01-15T04:50:24.898597,2026-01-16 04:48:06
1505,f5613e29-282d-43b8-8087-463677c530ca,audi,a1,Audi A1SB+S-Line+30TFSI+S-Tronic,28490.0,27990.0,-500.0,-1.755001755001755,PREIS_GESUNKEN,2026-01-16T04:48:06.309448,1768538886,2026-01-15T04:50:21.373900,2026-01-16 04:48:06
1506,708ab2cd-88f7-4403-91dc-83fb8b68c86f,audi,a1,Audi A1SB+Advanced+30TFSI,27490.0,23490.0,-4000.0,-14.550745725718443,PREIS_GESUNKEN,2026-01-16T04:48:06.310196,1768538886,2026-01-15T04:50:24.903762,2026-01-16 04:48:06
1462,01b75eea-01c7-4bfd-9ecb-f88e2a1d9cd2,audi,a1,Audi A1SB+Advanced+30TFSI+BVM,24490.0,23990.0,-500.0,-2.041649652919559,PREIS_GESUNKEN,2026-01-14T04:53:32.521126,1768366412,2026-01-13T04:49:22.011139,2026-01-14 04:53:32
1463,f2f26891-e83f-49d0-a7c4-38ad71efaa42,audi,a1,Audi A1Sportback S line,28900.0,26250.0,-2650.0,-9.16955017301038,PREIS_GESUNKEN,2026-01-14T04:53:32.522664,1768366412,2026-01-13T04:49:25.954338,2026-01-14 04:53:32
1464,708ab2cd-88f7-4403-91dc-83fb8b68c86f,audi,a1,Audi A1SB+Advanced+30TFSI,27990.0,27490.0,-500.0,-1.7863522686673812,PREIS_GESUNKEN,2026-01-14T04:53:32.523599,1768366412,2026-01-13T04:49:29.476856,2026-01-14 04:53:32
1409,62717d15-325f-4e6d-9821-3ff648c77480,audi,a1,Audi A1A1 30 Citycarver 1.0.TFSI (EURO 6d),20990.0,19990.0,-1000.0,-4.76417341591234,PREIS_GESUNKEN,2026-01-09T04:48:42.516218,1767934122,2026-01-08T04:47:22.254015,2026-01-09 04:48:42
1346,2b3a1ab0-700b-4a76-901c-35b65c5344e3,audi,a1,Audi A1S line,36950.0,36720.0,-230.0,-0.6224627875507442,PREIS_GESUNKEN,2026-01-07T04:49:44.975805,1767761384,2026-01-06T04:47:26.699838,2026-01-07 04:49:44
1347,e2988f03-1366-4bbb-aa5d-211b63c4f9b6,audi,a1,Audi A1Sportback 35 TFSI Stronic 150cv,29990.0,28990.0,-1000.0,-3.334444814938313,PREIS_GESUNKEN,2026-01-07T04:49:44.976163,1767761384,2026-01-06T04:47:26.702381,2026-01-07 04:49:44
1348,7261972b-01e5-4693-9230-6f9b17d84c6b,audi,a1,Audi A1SB+S-Line+S-Tronic+30TFSI+LED,27990.0,27490.0,-500.0,-1.7863522686673812,PREIS_GESUNKEN,2026-01-07T04:49:44.977054,1767761384,2026-01-06T04:47:30.590920,2026-01-07 04:49:44
1229,a6f2dc05-c692-4a21-81a6-35c308457717,audi,a1,Audi A1SB+S-line+S-Tronic+35TFSI,22990.0,22490.0,-500.0,-2.174858634188778,PREIS_GESUNKEN,2025-12-27T04:39:48.314515,1766810388,2025-12-26T04:41:35.600492,2025-12-27 04:39:48
1230,42a6f1dd-ae2a-4885-8741-baf5f71952ad,audi,a1,Audi A1Sportback,27480.0,26980.0,-500.0,-1.8195050946142648,PREIS_GESUNKEN,2025-12-27T04:39:48.316171,1766810388,2025-12-26T04:41:39.233745,2025-12-27 04:39:48
1231,ea4f51b9-f17e-4b2f-9d11-66741601a3ac,audi,a1,Audi A1Sportback S Line,26890.0,26480.0,-410.0,-1.5247303830420231,PREIS_GESUNKEN,2025-12-27T04:39:48.316339,1766810388,2025-12-26T04:41:39.230741,2025-12-27 04:39:48
1232,e5f87cb5-0749-48b3-9096-3df646fa4a35,audi,a1,Audi A1Sportback S Line,26890.0,26480.0,-410.0,-1.5247303830420231,PREIS_GESUNKEN,2025-12-27T04:39:48.316594,1766810388,2025-12-26T04:41:39.232460,2025-12-27 04:39:48
1233,68f57f19-5019-442f-8789-3b00ee617043,audi,a1,Audi A1Sportback S Line,24980.0,24480.0,-500.0,-2.00160128102482,PREIS_GESUNKEN,2025-12-27T04:39:48.317073,1766810388,2025-12-26T04:41:39.234166,2025-12-27 04:39:48
1234,aee4620c-5acd-4e68-b1d1-9b058f9b84d5,audi,a1,Audi A1Sportback S Line,26890.0,26480.0,-410.0,-1.5247303830420231,PREIS_GESUNKEN,2025-12-27T04:39:48.317279,1766810388,2025-12-26T04:41:42.752652,2025-12-27 04:39:48
1211,2b3a1ab0-700b-4a76-901c-35b65c5344e3,audi,a1,Audi A1S line,37180.0,36950.0,-230.0,-0.6186121570736955,PREIS_GESUNKEN,2025-12-24T04:42:58.127342,1766551378,2025-12-23T04:44:24.569878,2025-12-24 04:42:58
1170,5c39621e-bd55-4736-8810-4fa982819820,audi,a1,Audi A1Sportback,22480.0,21890.0,-590.0,-2.6245551601423487,PREIS_GESUNKEN,2025-12-18T04:41:03.452325,1766032863,2025-12-17T04:40:19.432592,2025-12-18 04:41:03
1159,94715561-538c-4587-a1a2-7cb453ec7118,audi,a1,Audi A1S line,29376.0,29180.0,-196.0,-0.6672113289760349,PREIS_GESUNKEN,2025-12-17T04:40:29.790137,1765946429,2025-12-16T04:42:30.248390,2025-12-17 04:40:29
1135,dbd25c80-08f3-4a32-9546-eccbcc58c0ed,audi,a1,Audi A11.2 TFSI Attraction,4450.0,4300.0,-150.0,-3.3707865168539324,PREIS_GESUNKEN,2025-12-14T04:42:24.882228,1765687344,2025-12-13T04:34:39.162663,2025-12-14 04:42:24
1096,ee08bf7d-8fc3-423b-a79c-a1b59dc7cbee,audi,a1,Audi A1A1 1.4 TFSI Sportback,9900.0,8990.0,-910.0,-9.191919191919192,PREIS_GESUNKEN,2025-12-12T22:58:22.960610,1765580302,2025-12-04T04:38:27.934368,2025-12-12 22:58:22
1097,dbd25c80-08f3-4a32-9546-eccbcc58c0ed,audi,a1,Audi A11.2 TFSI Attraction,4650.0,4450.0,-200.0,-4.301075268817205,PREIS_GESUNKEN,2025-12-12T22:58:22.960781,1765580302,2025-12-04T04:38:27.933895,2025-12-12 22:58:22
1098,8de15670-8b27-4f1e-b3ad-7f627f67be36,audi,a1,Audi A130 TFSI Allstreet S-Tronic,23990.0,23900.0,-90.0,-0.3751563151313047,PREIS_GESUNKEN,2025-12-12T22:58:22.961508,1765580302,2025-12-04T04:38:31.838123,2025-12-12 22:58:22
1099,70f6fe77-d30d-4380-8f0b-6f76c710bbb0,audi,a1,Audi A1Sportback advanced TFSI 95ch / 70kW S tronic,29075.0,28750.0,-325.0,-1.117798796216681,PREIS_GESUNKEN,2025-12-12T22:58:22.961864,1765580302,2025-12-04T04:38:31.842241,2025-12-12 22:58:22
1100,08e69034-ffa9-4878-8ef0-e72bea700425,audi,a1,Audi A1SportBack Advanced 30 TFSI,25900.0,23900.0,-2000.0,-7.722007722007722,PREIS_GESUNKEN,2025-12-12T22:58:22.962086,1765580302,2025-12-04T04:38:31.841752,2025-12-12 22:58:22
1101,7261972b-01e5-4693-9230-6f9b17d84c6b,audi,a1,Audi A1SB+S-Line+S-Tronic+30TFSI+LED,30990.0,27990.0,-3000.0,-9.68054211035818,PREIS_GESUNKEN,2025-12-12T22:58:22.962796,1765580302,2025-12-04T04:38:35.688337,2025-12-12 22:58:22
1053,e154d3d8-50c7-4a3c-a41a-20bf4d4d3eb6,audi,a1,Audi A11.5 35 TFSI Sportback,21500.0,19000.0,-2500.0,-11.627906976744185,PREIS_GESUNKEN,2025-12-04T04:38:38.902199,1764823118,2025-12-03T04:36:22.954381,2025-12-04 04:38:38
1054,22b253ff-80d6-4fd4-a7f9-dfa6061eb65d,audi,a1,Audi A1A1 Sportback 35 TFSI S line*RFK*AMBIENT*MATRIX,17433.0,16965.0,-468.0,-2.684563758389262,PREIS_GESUNKEN,2025-12-04T04:38:38.902460,1764823118,2025-12-03T04:36:22.954120,2025-12-04 04:38:38
1034,94715561-538c-4587-a1a2-7cb453ec7118,audi,a1,Audi A1S line,29572.0,29376.0,-196.0,-0.662789124847829,PREIS_GESUNKEN,2025-12-03T04:36:34.607768,1764736594,2025-12-02T04:37:54.804878,2025-12-03 04:36:34
1012,efc4aeb3-43b0-4e0f-be2d-52b769a69fe7,audi,a1,"Audi A1SB+S-line+S-Tronic+30TFSI+LEDPlus de 200 Audi, VW, Skoda, Seat & Cupra en stock !",22990.0,20990.0,-2000.0,-8.699434536755112,PREIS_GESUNKEN,2025-11-30T04:39:52.414268,1764477592,2025-11-29T04:32:29.364931,2025-11-30 04:39:52
1013,70f6fe77-d30d-4380-8f0b-6f76c710bbb0,audi,a1,Audi A1Sportback advanced TFSI 95ch / 70kW S tronic,30028.0,29075.0,-953.0,-3.173704542427068,PREIS_GESUNKEN,2025-11-30T04:39:52.416276,1764477592,2025-11-29T04:32:32.918850,2025-11-30 04:39:52
969,3cc5a2a6-069e-4991-845f-45c4e568d6b1,audi,a1,Audi A11.4 TDI (ultra) Sportback design,9150.0,8750.0,-400.0,-4.371584699453552,PREIS_GESUNKEN,2025-11-22T04:31:12.985322,1763785872,2025-11-21T04:32:20.978972,2025-11-22 04:31:12
970,df6af768-92cd-4898-a773-25e6ec2bb04f,audi,a1,Audi A1Sportback S line 30 TFSI,29900.0,24900.0,-5000.0,-16.722408026755854,PREIS_GESUNKEN,2025-11-22T04:31:12.986852,1763785872,2025-11-21T04:32:28.226806,2025-11-22 04:31:12
925,94715561-538c-4587-a1a2-7cb453ec7118,audi,a1,Audi A1S line,29768.0,29572.0,-196.0,-0.6584251545283526,PREIS_GESUNKEN,2025-11-19T04:32:56.418488,1763526776,2025-11-18T04:32:45.638620,2025-11-19 04:32:56
926,c002c8c2-efd1-457a-a9e6-746d02bb1aae,audi,a1,Audi A1SB+S-Line+30TFSI+S-Tronic,31490.0,30990.0,-500.0,-1.5878056525881232,PREIS_GESUNKEN,2025-11-19T04:32:56.419022,1763526776,2025-11-18T04:32:45.639603,2025-11-19 04:32:56
891,efc4aeb3-43b0-4e0f-be2d-52b769a69fe7,audi,a1,Audi A1SB+S-line+S-Tronic+30TFSI+LED,21990.0,22990.0,1000.0,4.547521600727603,PREIS_GESTIEGEN,2025-11-14T04:32:26.615825,1763094746,2025-11-13T04:32:55.773635,2025-11-14 04:32:26
873,8de15670-8b27-4f1e-b3ad-7f627f67be36,audi,a1,Audi A130 TFSI Allstreet S-Tronic,25900.0,23990.0,-1910.0,-7.3745173745173735,PREIS_GESUNKEN,2025-11-11T04:33:21.562609,1762835601,2025-11-10T04:34:50.107928,2025-11-11 04:33:21
857,f2f26891-e83f-49d0-a7c4-38ad71efaa42,audi,a1,Audi A1Sportback S line,29900.0,28900.0,-1000.0,-3.3444816053511706,PREIS_GESUNKEN,2025-11-07T04:31:39.442596,1762489899,2025-11-06T04:34:17.678003,2025-11-07 04:31:39
842,94715561-538c-4587-a1a2-7cb453ec7118,audi,a1,Audi A1S line,29964.0,29768.0,-196.0,-0.6541182752636497,PREIS_GESUNKEN,2025-11-05T04:32:07.139968,1762317127,2025-11-04T04:31:10.736620,2025-11-05 04:32:07
843,df6af768-92cd-4898-a773-25e6ec2bb04f,audi,a1,Audi A1Sportback S line 30 TFSI,29800.0,29900.0,100.0,0.33557046979865773,PREIS_GESTIEGEN,2025-11-05T04:32:07.140757,1762317127,2025-11-04T04:31:15.302433,2025-11-05 04:32:07
828,e793319c-3a46-43b6-8322-62bdc9a2b17e,audi,a1,Audi A1Sportback,29690.0,28890.0,-800.0,-2.694509936005389,PREIS_GESUNKEN,2025-11-03T04:35:57.532272,1762144557,2025-11-02T04:31:00.537761,2025-11-03 04:35:57
829,590fd2c3-d7e5-4a0f-9fe6-b55f18170a9a,audi,a1,Audi A1Advanced,29690.0,28890.0,-800.0,-2.694509936005389,PREIS_GESUNKEN,2025-11-03T04:35:57.532657,1762144557,2025-11-02T04:31:00.539025,2025-11-03 04:35:57
830,f8542244-b1da-46cf-8d0d-131099c4f94b,audi,a1,Audi A1Advanced,29690.0,28890.0,-800.0,-2.694509936005389,PREIS_GESUNKEN,2025-11-03T04:35:57.532944,1762144557,2025-11-02T04:31:00.538772,2025-11-03 04:35:57
816,dc926968-4a59-41ea-81a2-04fb0a3cadc9,audi,a1,"Audi A1SB+Advanced+30TFSI+P.BusinessPlus de 200 Audi, VW, Skoda, Seat & Cupra en stock !",20990.0,20490.0,-500.0,-2.38208670795617,PREIS_GESUNKEN,2025-11-01T04:28:56.250305,1761971336,2025-10-31T04:32:05.982166,2025-11-01 04:28:56
803,df6af768-92cd-4898-a773-25e6ec2bb04f,audi,a1,Audi A1Sportback S line 30 TFSI,31900.0,29800.0,-2100.0,-6.583072100313479,PREIS_GESUNKEN,2025-10-28T04:31:45.205447,1761625905,2025-10-27T04:37:03.149195,2025-10-28 04:31:45
794,64e2e468-3a29-44d0-9b4d-bec9a717dcc4,audi,a1,Audi A1Sportback 35 TFSI Stronic 150cv,29990.0,28990.0,-1000.0,-3.334444814938313,PREIS_GESUNKEN,2025-10-25T04:29:32.057290,1761366572,2025-10-24T04:30:51.823107,2025-10-25 04:29:32
764,5e2e6fd9-ad58-429d-8f41-167c9e2c7dd4,audi,a1,"Audi A1SB+Advanced+30TFSI+S-TronicPlus de 200 Audi, VW, Skoda, Seat & Cupra en stock !",27990.0,27490.0,-500.0,-1.7863522686673812,PREIS_GESUNKEN,2025-10-22T04:31:47.264888,1761107507,2025-10-21T04:31:14.446036,2025-10-22 04:31:47
765,94715561-538c-4587-a1a2-7cb453ec7118,audi,a1,Audi A1S line,30160.0,29964.0,-196.0,-0.649867374005305,PREIS_GESUNKEN,2025-10-22T04:31:47.266742,1761107507,2025-10-21T04:31:22.756251,2025-10-22 04:31:47
725,985a1e1d-2d2f-445e-8de0-c64061cf2b21,audi,a1,Audi A1Sportback,26890.0,26490.0,-400.0,-1.4875418371141689,PREIS_GESUNKEN,2025-10-17T04:31:40.655617,1760675500,2025-10-16T04:30:45.537920,2025-10-17 04:31:40
726,68f57f19-5019-442f-8789-3b00ee617043,audi,a1,Audi A1Sportback S Line,26980.0,24980.0,-2000.0,-7.412898443291327,PREIS_GESUNKEN,2025-10-17T04:31:40.655967,1760675500,2025-10-16T04:30:45.538409,2025-10-17 04:31:40
712,5c39621e-bd55-4736-8810-4fa982819820,audi,a1,Audi A1Sportback,22890.0,22480.0,-410.0,-1.7911751856705984,PREIS_GESUNKEN,2025-10-16T04:30:53.967325,1760589053,2025-10-15T04:31:10.286715,2025-10-16 04:30:53
713,43e929c2-ed54-4cee-b2f5-972d070aea06,audi,a1,Audi A1Sportback,22280.0,21680.0,-600.0,-2.6929982046678633,PREIS_GESUNKEN,2025-10-16T04:30:53.968017,1760589053,2025-10-15T04:31:14.058222,2025-10-16 04:30:53
714,aee4620c-5acd-4e68-b1d1-9b058f9b84d5,audi,a1,Audi A1Sportback S Line,27890.0,26890.0,-1000.0,-3.5855145213338115,PREIS_GESUNKEN,2025-10-16T04:30:53.968339,1760589053,2025-10-15T04:31:14.059369,2025-10-16 04:30:53
715,e5f87cb5-0749-48b3-9096-3df646fa4a35,audi,a1,Audi A1Sportback S Line,27790.0,26890.0,-900.0,-3.2385750269881255,PREIS_GESUNKEN,2025-10-16T04:30:53.969112,1760589053,2025-10-15T04:31:18.578734,2025-10-16 04:30:53
716,ea4f51b9-f17e-4b2f-9d11-66741601a3ac,audi,a1,Audi A1Sportback S Line,27790.0,26890.0,-900.0,-3.2385750269881255,PREIS_GESUNKEN,2025-10-16T04:30:53.969347,1760589053,2025-10-15T04:31:18.579191,2025-10-16 04:30:53
673,e154d3d8-50c7-4a3c-a41a-20bf4d4d3eb6,audi,a1,Audi A11.5 35 TFSI Sportback,22500.0,21500.0,-1000.0,-4.444444444444445,PREIS_GESUNKEN,2025-10-12T04:29:12.225001,1760243352,2025-10-11T04:28:31.538080,2025-10-12 04:29:12
674,eb0b3c3c-efd6-447e-b84f-624e834cfc62,audi,a1,Audi A1A1 SPORTBACK S-LINE 35 TFSI S-TRONIC,31990.0,30990.0,-1000.0,-3.125976867771178,PREIS_GESUNKEN,2025-10-12T04:29:12.225985,1760243352,2025-10-11T04:28:35.192130,2025-10-12 04:29:12
658,f10923d9-7b2d-4e3e-b651-70e92ab2d279,audi,a1,Audi A130 TFSI Sportback,16990.0,15990.0,-1000.0,-5.885815185403178,PREIS_GESUNKEN,2025-10-10T04:30:47.337961,1760070647,2025-10-09T04:30:44.018515,2025-10-10 04:30:47
659,108f58ea-ff06-48aa-8399-c0b8975295e6,audi,a1,Audi A11.4 TFSI S tronic design,10000.0,9500.0,-500.0,-5.0,PREIS_GESUNKEN,2025-10-10T04:30:47.338208,1760070647,2025-10-09T04:30:44.019212,2025-10-10 04:30:47
