id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
995,ba721d7b-6dd5-4475-9809-ee57d4380b2c,audi,a4,Audi A41.8 Automatique,2999.0,2499.0,-500.0,-16.672224074691563,PREIS_GESUNKEN,2025-11-26T04:34:02.939639,1764131642,2025-11-25T04:33:54.582448,2025-11-26 04:34:02
924,c20f6ac3-5b50-42dc-a891-f731e60492c6,audi,a4,Audi A435 TFSI - SLINE auto CAMERA/CUIR,29890.0,30980.0,1090.0,3.6467045834727334,PREIS_GESTIEGEN,2025-11-19T04:32:37.696449,1763526757,2025-11-18T04:32:22.898199,2025-11-19 04:32:37
919,a859a418-e9ec-4a09-a653-e118a0e87e2e,audi,a4,Audi A4Avant 3.0 TDI quattro tiptronic S-Line,19900.0,18750.0,-1150.0,-5.778894472361809,PREIS_GESUNKEN,2025-11-18T04:32:34.377820,1763440354,2025-11-17T04:33:57.956497,2025-11-18 04:32:34
906,ea608c8e-af6c-4e2f-917b-38bedafc987d,audi,a4,Audi A4🚨35 TFSi S-Tronic (EU6d-TEMP) / Garantie 12 Moi,21900.0,19900.0,-2000.0,-9.1324200913242,PREIS_GESUNKEN,2025-11-15T04:30:37.953315,1763181037,2025-11-14T04:31:56.911236,2025-11-15 04:30:37
887,c6ce88ac-fe8f-4b08-a245-e4abe718d51d,audi,a4,Audi A4Avant 35 TDI S tronic advanced,22500.0,21900.0,-600.0,-2.666666666666667,PREIS_GESUNKEN,2025-11-13T04:32:48.679075,1763008368,2025-11-12T04:32:32.299542,2025-11-13 04:32:48
879,3a074eb7-77ad-4fe9-976f-c823f20ad4e5,audi,a4,Audi A42.0 TFSI quattro S tronic Ambition,20000.0,25000.0,5000.0,25.0,PREIS_GESTIEGEN,2025-11-12T04:32:39.297794,1762921959,2025-11-11T04:32:48.861288,2025-11-12 04:32:39
868,4d666777-bb55-4fa8-ab52-da062bc27760,audi,a4,Audi A42.0 TDI,10000.0,9000.0,-1000.0,-10.0,PREIS_GESUNKEN,2025-11-10T04:34:38.430624,1762749278,2025-11-09T04:29:50.278167,2025-11-10 04:34:38
869,c6ce88ac-fe8f-4b08-a245-e4abe718d51d,audi,a4,Audi A4Avant 35 TDI S tronic advanced,22900.0,22500.0,-400.0,-1.7467248908296942,PREIS_GESUNKEN,2025-11-10T04:34:38.431782,1762749278,2025-11-09T04:29:54.143206,2025-11-10 04:34:38
856,473b2944-d988-4a65-93eb-92e00880edf0,audi,a4,Audi A4Avant S line,41900.0,39900.0,-2000.0,-4.77326968973747,PREIS_GESUNKEN,2025-11-07T04:31:20.653668,1762489880,2025-11-06T04:33:54.880018,2025-11-07 04:31:20
841,6b5caf69-09bc-4b97-9a9d-61755bdb2dd2,audi,a4,Audi A4Avant Sline - 40 TDI 204 PANO/CAMERA/CARPLAY,35990.0,34990.0,-1000.0,-2.7785495971103082,PREIS_GESUNKEN,2025-11-05T04:31:47.400384,1762317107,2025-11-04T04:30:48.217417,2025-11-05 04:31:47
799,3a074eb7-77ad-4fe9-976f-c823f20ad4e5,audi,a4,Audi A42.0 TFSI quattro S tronic Ambition,21000.0,20000.0,-1000.0,-4.761904761904762,PREIS_GESUNKEN,2025-10-27T04:36:47.166666,1761539807,2025-10-26T04:29:21.319451,2025-10-27 04:36:47
762,bc500c7a-412f-49c1-a3ae-1e96227a8e9e,audi,a4,Audi A4Advanced+35TDI+S-Tronic+LED,36990.0,36490.0,-500.0,-1.3517166801838334,PREIS_GESUNKEN,2025-10-22T04:31:26.322437,1761107486,2025-10-21T04:30:59.995603,2025-10-22 04:31:26
763,25e9d26f-f4b8-47a7-a955-ac97654991ed,audi,a4,Audi A435TDI+S-Tronic+LED+NAVI,36990.0,36490.0,-500.0,-1.3517166801838334,PREIS_GESUNKEN,2025-10-22T04:31:26.322682,1761107486,2025-10-21T04:30:59.996070,2025-10-22 04:31:26
750,68bc40fc-4134-4a4e-a2b2-501aa5b92a6d,audi,a4,Audi A4S-Line+40TDI+S-Tronic+P.Black,41490.0,40990.0,-500.0,-1.2051096649795132,PREIS_GESUNKEN,2025-10-21T04:31:07.657913,1761021067,2025-10-20T04:32:18.761331,2025-10-21 04:31:07
710,a2544a4f-9ed1-40e5-aa4a-e2d2064adfda,audi,a4,Audi A4Avant,35890.0,34890.0,-1000.0,-2.7862914460852606,PREIS_GESUNKEN,2025-10-16T04:30:33.633500,1760589033,2025-10-15T04:30:54.499632,2025-10-16 04:30:33
711,98402325-111a-4a51-8fbd-180350388a22,audi,a4,Audi A4Avant,39890.0,39480.0,-410.0,-1.0278265229380796,PREIS_GESUNKEN,2025-10-16T04:30:33.633939,1760589033,2025-10-15T04:30:54.500803,2025-10-16 04:30:33
692,25e9d26f-f4b8-47a7-a955-ac97654991ed,audi,a4,Audi A435TDI+S-Tronic+LED+NAVI,37490.0,36990.0,-500.0,-1.3336889837289942,PREIS_GESUNKEN,2025-10-15T04:31:02.676210,1760502662,2025-10-14T04:30:39.747665,2025-10-15 04:31:02
693,bc500c7a-412f-49c1-a3ae-1e96227a8e9e,audi,a4,Audi A4Advanced+35TDI+S-Tronic+LED,37490.0,36990.0,-500.0,-1.3336889837289942,PREIS_GESUNKEN,2025-10-15T04:31:02.676473,1760502662,2025-10-14T04:30:39.748367,2025-10-15 04:31:02
665,8e952187-0979-4420-96aa-e40998524eb3,audi,a4,Audi A4A4 Avant 2.0 TDI ultra S tronic design,19000.0,18000.0,-1000.0,-5.263157894736842,PREIS_GESUNKEN,2025-10-11T04:28:24.550694,1760156904,2025-10-10T04:30:14.569156,2025-10-11 04:28:24
646,a5d80261-555e-4a7d-bea5-6af78b1317d2,audi,a4,Audi A4Avant 40TDI 204cv Advanced ATTELAGE/CAMERA,35990.0,34990.0,-1000.0,-2.7785495971103082,PREIS_GESUNKEN,2025-10-09T04:30:36.559940,1759984236,2025-10-08T04:30:17.413570,2025-10-09 04:30:36
647,6b5caf69-09bc-4b97-9a9d-61755bdb2dd2,audi,a4,Audi A4Avant Sline - 40 TDI 204 PANO/CAMERA/CARPLAY,37990.0,35990.0,-2000.0,-5.26454330086865,PREIS_GESUNKEN,2025-10-09T04:30:36.560368,1759984236,2025-10-08T04:30:17.414763,2025-10-09 04:30:36
648,25e9d26f-f4b8-47a7-a955-ac97654991ed,audi,a4,Audi A435TDI+S-Tronic+LED+NAVI,38990.0,37490.0,-1500.0,-3.847140292382662,PREIS_GESUNKEN,2025-10-09T04:30:36.560697,1759984236,2025-10-08T04:30:17.415001,2025-10-09 04:30:36
649,bc500c7a-412f-49c1-a3ae-1e96227a8e9e,audi,a4,Audi A4Advanced+35TDI+S-Tronic+LED,39490.0,37490.0,-2000.0,-5.064573309698658,PREIS_GESUNKEN,2025-10-09T04:30:36.561017,1759984236,2025-10-08T04:30:21.459837,2025-10-09 04:30:36
638,77c98495-5854-4e5d-a31f-fe6cf321cd9e,audi,a4,Audi A4Advanced+35TDI+S-Tronic+LED,39490.0,36990.0,-2500.0,-6.330716637123322,PREIS_GESUNKEN,2025-10-08T04:30:25.161598,1759897825,2025-10-07T04:30:12.212842,2025-10-08 04:30:25
615,ea608c8e-af6c-4e2f-917b-38bedafc987d,audi,a4,Audi A435 TFSi S-Tronic (EU6d-TEMP) / Garantie 12 Mois✅,22900.0,21900.0,-1000.0,-4.366812227074235,PREIS_GESUNKEN,2025-10-04T04:28:46.984532,1759552126,2025-10-03T04:29:24.181333,2025-10-04 04:28:46
616,5eed724e-70ed-42a4-aa29-222463c704cb,audi,a4,Audi A4Avant Sline - 40 TDI 204 PANO/CAMERA/CARPLAY,38990.0,37990.0,-1000.0,-2.564760194921775,PREIS_GESUNKEN,2025-10-04T04:28:46.985033,1759552126,2025-10-03T04:29:30.501511,2025-10-04 04:28:46
583,8e952187-0979-4420-96aa-e40998524eb3,audi,a4,Audi A4A4 Avant 2.0 TDI ultra S tronic design,20000.0,19000.0,-1000.0,-5.0,PREIS_GESUNKEN,2025-10-01T04:30:13.343359,1759293013,2025-09-30T04:30:24.235628,2025-10-01 04:30:13
584,25e9d26f-f4b8-47a7-a955-ac97654991ed,audi,a4,Audi A435TDI+S-Tronic+LED+NAVI,39490.0,38990.0,-500.0,-1.2661433274246645,PREIS_GESUNKEN,2025-10-01T04:30:13.345132,1759293013,2025-09-30T04:30:28.463377,2025-10-01 04:30:13
555,3f47bcb6-dab4-4b7c-920d-16ebbe7d9eba,audi,a4,Audi A41.9 TDI quattro,1500.0,2500.0,1000.0,66.66666666666666,PREIS_GESTIEGEN,2025-09-28T04:29:36.684135,1759033776,2025-09-27T04:29:02.679433,2025-09-28 04:29:36
523,8449e062-7ccc-4ccd-ab17-c93dded5a560,audi,a4,Audi A4Avant 2.0 TFSI S line Sportpaket (plus),11800.0,11000.0,-800.0,-6.779661016949152,PREIS_GESUNKEN,2025-09-25T04:30:04.141780,1758774604,2025-09-24T04:29:34.530417,2025-09-25 04:30:04
467,b54576c2-7327-4970-b9be-d7ab594fce65,audi,a4,Audi A4B8 Limousine 2.0 TFSI multitronic Ambition,15000.0,14000.0,-1000.0,-6.666666666666667,PREIS_GESUNKEN,2025-09-24T04:29:47.536770,1758688187,2025-09-03T04:29:16.822885,2025-09-24 04:29:47
468,3a074eb7-77ad-4fe9-976f-c823f20ad4e5,audi,a4,Audi A42.0 TFSI quattro S tronic Ambition,25000.0,21000.0,-4000.0,-16.0,PREIS_GESUNKEN,2025-09-24T04:29:47.537420,1758688187,2025-09-03T04:29:16.825017,2025-09-24 04:29:47
469,473b2944-d988-4a65-93eb-92e00880edf0,audi,a4,Audi A4Avant S line,43500.0,41900.0,-1600.0,-3.67816091954023,PREIS_GESUNKEN,2025-09-24T04:29:47.537925,1758688187,2025-09-03T04:29:20.923990,2025-09-24 04:29:47
470,25e9d26f-f4b8-47a7-a955-ac97654991ed,audi,a4,Audi A435TDI+S-Tronic+LED+NAVI,39990.0,39490.0,-500.0,-1.2503125781445361,PREIS_GESUNKEN,2025-09-24T04:29:47.538337,1758688187,2025-09-03T04:29:20.924688,2025-09-24 04:29:47
471,77c98495-5854-4e5d-a31f-fe6cf321cd9e,audi,a4,Audi A4Advanced+35TDI+S-Tronic+LED,39990.0,39490.0,-500.0,-1.2503125781445361,PREIS_GESUNKEN,2025-09-24T04:29:47.538565,1758688187,2025-09-03T04:29:20.923762,2025-09-24 04:29:47
472,bc500c7a-412f-49c1-a3ae-1e96227a8e9e,audi,a4,Audi A4Advanced+35TDI+S-Tronic+LED,39990.0,39490.0,-500.0,-1.2503125781445361,PREIS_GESUNKEN,2025-09-24T04:29:47.538812,1758688187,2025-09-03T04:29:20.924462,2025-09-24 04:29:47
473,a2544a4f-9ed1-40e5-aa4a-e2d2064adfda,audi,a4,Audi A4Avant,36890.0,35890.0,-1000.0,-2.7107617240444566,PREIS_GESUNKEN,2025-09-24T04:29:47.538967,1758688187,2025-09-03T04:29:20.925155,2025-09-24 04:29:47
429,4d666777-bb55-4fa8-ab52-da062bc27760,audi,a4,Audi A4Avant 2.0 TDI DPF Ambiente,11000.0,10000.0,-1000.0,-9.090909090909092,PREIS_GESUNKEN,2025-09-03T04:29:28.184924,1756873768,2025-09-02T04:30:56.650979,2025-09-03 04:29:28
430,77c98495-5854-4e5d-a31f-fe6cf321cd9e,audi,a4,Audi A4Advanced+35TDI+S-Tronic+LED,40490.0,39990.0,-500.0,-1.2348728081007656,PREIS_GESUNKEN,2025-09-03T04:29:28.186441,1756873768,2025-09-02T04:31:00.455503,2025-09-03 04:29:28
431,bc500c7a-412f-49c1-a3ae-1e96227a8e9e,audi,a4,Audi A4Advanced+35TDI+S-Tronic+LED,40490.0,39990.0,-500.0,-1.2348728081007656,PREIS_GESUNKEN,2025-09-03T04:29:28.186739,1756873768,2025-09-02T04:31:00.456441,2025-09-03 04:29:28
354,fcb00b6c-4cf8-4e52-b407-9a5dd0a42f69,audi,a4,Audi A4Avant Sport,22990.0,21990.0,-1000.0,-4.349717268377556,PREIS_GESUNKEN,2025-08-23T04:29:53.363965,1755923393,2025-08-22T04:30:41.211401,2025-08-23 04:29:53
345,a68128d1-2391-466f-b5c1-43e89fc3d43c,audi,a4,Audi A4Avant Sline - 40 TDI 204 PANO/CAMERA/CARPLAY,38900.0,37900.0,-1000.0,-2.570694087403599,PREIS_GESUNKEN,2025-08-22T04:30:49.332937,1755837049,2025-08-21T04:31:38.558880,2025-08-22 04:30:49
280,d8700f51-8cac-44ec-b4ad-a71a82ed5fae,audi,a4,Audi A4Avant,32900.0,32480.0,-420.0,-1.276595744680851,PREIS_GESUNKEN,2025-08-13T04:37:14.012421,1755059834,2025-08-12T04:35:30.936405,2025-08-13 04:37:14
281,a2544a4f-9ed1-40e5-aa4a-e2d2064adfda,audi,a4,Audi A4Avant,38890.0,36890.0,-2000.0,-5.142710208279763,PREIS_GESUNKEN,2025-08-13T04:37:14.012698,1755059834,2025-08-12T04:35:30.936898,2025-08-13 04:37:14
174,ac9a8cc6-8f15-4573-9a35-ff0ba17c5c92,audi,a4,AudiA4Avant 2.0 TDI Automatique,19999.0,18999.0,-1000.0,-5.000250012500626,PREIS_GESUNKEN,2025-07-30T04:52:31.621547,1753851151,2025-07-29T04:54:00.815850,2025-07-30 04:52:31
164,77c98495-5854-4e5d-a31f-fe6cf321cd9e,audi,a4,"AudiA4Advanced+35TDI+S-Tronic+LEDPlus de 200 Audi, VW, Skoda, Seat & Cupra en stock !",41490.0,40490.0,-1000.0,-2.4102193299590264,PREIS_GESUNKEN,2025-07-29T04:54:14.051879,1753764854,2025-07-28T04:53:52.961486,2025-07-29 04:54:14
165,bc500c7a-412f-49c1-a3ae-1e96227a8e9e,audi,a4,AudiA4Advanced+35TDI+S-Tronic+LED,41490.0,40490.0,-1000.0,-2.4102193299590264,PREIS_GESUNKEN,2025-07-29T04:54:14.053898,1753764854,2025-07-28T04:53:52.960767,2025-07-29 04:54:14
166,25e9d26f-f4b8-47a7-a955-ac97654991ed,audi,a4,AudiA435TDI+S-Tronic+LED+NAVI,42490.0,39990.0,-2500.0,-5.883737349964697,PREIS_GESUNKEN,2025-07-29T04:54:14.054059,1753764854,2025-07-28T04:53:52.961233,2025-07-29 04:54:14
131,473b2944-d988-4a65-93eb-92e00880edf0,audi,a4,AudiA4Avant S line,44500.0,43500.0,-1000.0,-2.247191011235955,PREIS_GESUNKEN,2025-07-24T04:47:09.126571,1753332429,2025-07-23T04:48:40.167615,2025-07-24 04:47:09
132,3c4c5c6b-1f41-4129-b600-0b2f94b2238f,audi,a4,AudiA4Avant Sline - 40 TDI 204 PANO/CAMERA/CARPLAY,37990.0,38990.0,1000.0,2.632271650434325,PREIS_GESTIEGEN,2025-07-24T04:47:09.126980,1753332429,2025-07-23T04:48:40.167884,2025-07-24 04:47:09
133,a68128d1-2391-466f-b5c1-43e89fc3d43c,audi,a4,AudiA4Avant Sline - 40 TDI 204 PANO/CAMERA/CARPLAY,37900.0,38900.0,1000.0,2.638522427440633,PREIS_GESTIEGEN,2025-07-24T04:47:09.127552,1753332429,2025-07-23T04:48:36.083752,2025-07-24 04:47:09
107,dc5c4f52-4e74-45f5-99a4-8284dec35eb5,audi,a4,AudiA4A4 Cabriolet 2.5 TDi V6 S line CVT Multitronic,8499.0,7999.0,-500.0,-5.8830450641251915,PREIS_GESUNKEN,2025-07-22T04:45:11.185587,1753159511,2025-07-21T04:50:56.019541,2025-07-22 04:45:11
37,2ed3bf2f-812e-4af2-8c8c-b3210665e4c9,audi,a4,AudiA4quattro sport,22400.0,22200.0,-200.0,-0.8928571428571428,PREIS_GESUNKEN,2025-07-09T17:24:56.092214,1752081896,2025-07-09T04:40:40.010074,2025-07-09 17:24:56
25,d5c2e0a2-f845-4a44-96a2-b7ca149b7d1b,audi,a4,AudiA4Advanced+35TDI+S-Tronic+LED,37990.0,37490.0,-500.0,-1.3161358252171624,PREIS_GESUNKEN,2025-07-09T04:40:43.755474,1752036043,2025-07-08T23:30:32.998607,2025-07-09 04:40:43
18,2ed3bf2f-812e-4af2-8c8c-b3210665e4c9,audi,a4,AudiA4quattro sport,22500.0,22400.0,-100.0,-0.4444444444444444,PREIS_GESUNKEN,2025-07-08T23:30:36.657258,1752017436,2025-07-08T04:37:03.735642,2025-07-08 23:30:36
14,2ed3bf2f-812e-4af2-8c8c-b3210665e4c9,audi,a4,AudiA4quattro sport,23200.0,22500.0,-700.0,-3.0172413793103448,PREIS_GESUNKEN,2025-07-07T15:03:07.881115,1751900587,2025-07-07T04:40:04.434457,2025-07-07 15:03:07
2,2ed3bf2f-812e-4af2-8c8c-b3210665e4c9,audi,a4,AudiA4quattro sport,23400.0,23200.0,-200.0,-0.8547008547008548,PREIS_GESUNKEN,2025-07-05T14:25:17.763630,1751725517,2025-07-05T04:33:55.577591,2025-07-05 14:25:17
1,2ed3bf2f-812e-4af2-8c8c-b3210665e4c9,audi,a4,AudiA4quattro sport,23650.0,23400.0,-250.0,-1.0570824524312896,PREIS_GESUNKEN,2025-07-05T04:34:03.470747,1751690043,2025-07-04T21:22:39.069512,2025-07-05 04:34:03
