id,listing_id,make,model,title,url,price,mileage,fuel_type,first_registration,power,transmission,seller_type,location,scraped_date,scraped_timestamp,is_active,created_at,updated_at
9831,5836a9bb-e069-4e87-8f04-1483cae8f549,kia,ev5,"Kia EV5BEV 81,4 kWH GT Line",,53994.0,10,Elektro,01-2026,,,Händler,,2026-08-28T16:36:44.357508,1787935004,1,2026-08-26 04:52:58,2026-08-28 16:36:48
