id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
2125,9473fd12-45d3-4989-8d3e-b2eda0439298,tesla,model-3,Tesla Model 3Langstreckenbatt. Allradantrieb Dual Motor,24900.0,22900.0,-2000.0,-8.032128514056225,PREIS_GESUNKEN,2026-03-09T05:27:28.278520,1773034048,2026-03-08T05:17:57.327529,2026-03-09 05:27:28
2081,712c9879-8f76-465b-a827-a73a1382ae61,tesla,model-3,Tesla Model 3Premium Grande Autonomie Transmission intégrale,40300.0,39600.0,-700.0,-1.7369727047146404,PREIS_GESUNKEN,2026-03-04T05:17:44.517950,1772601464,2026-03-03T05:22:25.085392,2026-03-04 05:17:44
2082,84d89475-4c3b-4e91-9f77-b8806f288d46,tesla,model-3,Tesla Model 3Model 3 Langstreckenbatt. Allradantrieb Dual Motor,32000.0,30500.0,-1500.0,-4.6875,PREIS_GESUNKEN,2026-03-04T05:17:44.518127,1772601464,2026-03-03T05:22:25.086729,2026-03-04 05:17:44
1988,8870a093-508b-4718-8f58-8b149c7af548,tesla,model-3,Tesla Model 375 kWh Long-Range Dual Motor,22990.0,24990.0,2000.0,8.699434536755112,PREIS_GESTIEGEN,2026-02-24T05:29:37.644573,1771910977,2026-02-23T05:44:29.771994,2026-02-24 05:29:37
1977,84d89475-4c3b-4e91-9f77-b8806f288d46,tesla,model-3,Tesla Model 3Model 3 Langstreckenbatt. Allradantrieb Dual Motor,32600.0,32000.0,-600.0,-1.8404907975460123,PREIS_GESUNKEN,2026-02-21T05:15:04.898003,1771650904,2026-02-20T05:24:12.167929,2026-02-21 05:15:04
1978,cc59a1cc-b348-4017-b7f7-212178d39653,tesla,model-3,Tesla Model 3Model 3 Langstreckenbatt. Allradantrieb Dual Motor,39900.0,38200.0,-1700.0,-4.260651629072681,PREIS_GESUNKEN,2026-02-21T05:15:04.898188,1771650904,2026-02-20T05:24:12.168524,2026-02-21 05:15:04
1979,ff52775c-1930-4c3a-b442-048912565b90,tesla,model-3,Tesla Model 3Performance,25000.0,23300.0,-1700.0,-6.800000000000001,PREIS_GESUNKEN,2026-02-21T05:15:04.898415,1771650904,2026-02-20T05:24:12.169422,2026-02-21 05:15:04
1871,cc59a1cc-b348-4017-b7f7-212178d39653,tesla,model-3,Tesla Model 3Model 3 Langstreckenbatt. Allradantrieb Dual Motor,42000.0,39900.0,-2100.0,-5.0,PREIS_GESUNKEN,2026-02-11T05:44:50.604903,1770788690,2026-02-10T05:45:46.966112,2026-02-11 05:44:50
1872,ff52775c-1930-4c3a-b442-048912565b90,tesla,model-3,Tesla Model 3Performance,26000.0,25000.0,-1000.0,-3.8461538461538463,PREIS_GESUNKEN,2026-02-11T05:44:50.605165,1770788690,2026-02-10T05:45:46.966979,2026-02-11 05:44:50
1690,cc59a1cc-b348-4017-b7f7-212178d39653,tesla,model-3,Tesla Model 3Model 3 Langstreckenbatt. Allradantrieb Dual Motor,42500.0,42000.0,-500.0,-1.1764705882352942,PREIS_GESUNKEN,2026-01-24T04:46:24.798139,1769229984,2026-01-23T04:55:33.886648,2026-01-24 04:46:24
1450,ff52775c-1930-4c3a-b442-048912565b90,tesla,model-3,Tesla Model 3Performance,26500.0,26000.0,-500.0,-1.8867924528301887,PREIS_GESUNKEN,2026-01-13T04:52:53.395242,1768279973,2026-01-12T05:01:06.014639,2026-01-13 04:52:53
1451,cc59a1cc-b348-4017-b7f7-212178d39653,tesla,model-3,Tesla Model 3Model 3 Langstreckenbatt. Allradantrieb Dual Motor,43200.0,42500.0,-700.0,-1.6203703703703702,PREIS_GESUNKEN,2026-01-13T04:52:53.395508,1768279973,2026-01-12T05:01:06.015522,2026-01-13 04:52:53
1328,79243560-5160-434f-b6d7-f066b7245428,tesla,model-3,Tesla Model 3Model 3 Dual Motor,24900.0,24500.0,-400.0,-1.6064257028112447,PREIS_GESUNKEN,2026-01-06T04:50:47.186135,1767675047,2026-01-05T05:06:33.520794,2026-01-06 04:50:47
1151,6f385bb0-1e77-45f1-972a-6a56ad3a8551,tesla,model-3,Tesla Model 3Model 3 Longrange All-Wheel Drive,42000.0,41300.0,-700.0,-1.6666666666666667,PREIS_GESUNKEN,2025-12-16T04:46:05.235546,1765860365,2025-12-15T04:52:16.979427,2025-12-16 04:46:05
