id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
170,5a8e4b2f-4d3e-4d13-a1fb-2d577a933114,audi,a3,AudiA3SB+Advanced+30TFSI+S-Tronic,29990.0,29490.0,-500.0,-1.6672224074691564,PREIS_GESUNKEN,2025-07-30T04:52:11.560323,1753851131,2025-07-29T04:53:36.990531,2025-07-30 04:52:11
171,709fd426-851f-475c-9cc9-0d0db07d6c5d,audi,a3,AudiA3SB+Advanced+S-Tronic+30TFSI,31490.0,30990.0,-500.0,-1.5878056525881232,PREIS_GESUNKEN,2025-07-30T04:52:11.560937,1753851131,2025-07-29T04:53:41.209874,2025-07-30 04:52:11
172,ae8e8a8e-a6a3-4720-9a88-9bb875ce7de0,audi,a3,AudiA3advanced+S-Tronic+LED+30TFSI,28990.0,27990.0,-1000.0,-3.449465332873405,PREIS_GESUNKEN,2025-07-30T04:52:11.561329,1753851131,2025-07-29T04:53:41.211076,2025-07-30 04:52:11
173,19c16cc4-e6f8-4e0a-b80c-937cfb669c1f,audi,a3,AudiA3SB+Advanced+30TFSI+S-Tronic,29990.0,29490.0,-500.0,-1.6672224074691564,PREIS_GESUNKEN,2025-07-30T04:52:11.561712,1753851131,2025-07-29T04:53:41.210605,2025-07-30 04:52:11
156,a0bfb544-c15f-43d2-a2c6-4380c1f25e09,audi,a3,AudiA330 TFSI Advanced,20900.0,19900.0,-1000.0,-4.784688995215311,PREIS_GESUNKEN,2025-07-27T04:50:43.621979,1753591843,2025-07-26T04:41:44.218936,2025-07-27 04:50:43
157,267a875e-19a9-4075-9adc-84764353a360,audi,a3,AudiA3A3 40 TFSIE,28000.0,26500.0,-1500.0,-5.357142857142857,PREIS_GESUNKEN,2025-07-27T04:50:43.624176,1753591843,2025-07-26T04:41:51.776614,2025-07-27 04:50:43
148,d57447c2-b643-405e-9fbf-cbfd75883038,audi,a3,AudiA330 TDI Sportback S tronic sport,19500.0,19000.0,-500.0,-2.564102564102564,PREIS_GESUNKEN,2025-07-26T04:42:06.595329,1753504926,2025-07-25T04:44:39.726635,2025-07-26 04:42:06
128,3aaf3470-ceb2-440d-b186-27d1d9dd2885,audi,a3,AudiA3Audi Exclusif Color Sportback,42900.0,41990.0,-910.0,-2.1212121212121215,PREIS_GESUNKEN,2025-07-24T04:46:49.700924,1753332409,2025-07-23T04:48:13.188666,2025-07-24 04:46:49
129,9fd9b7aa-adc3-46ff-aacc-faa6799de221,audi,a3,AudiA3Sportback S line,35900.0,35250.0,-650.0,-1.8105849582172702,PREIS_GESUNKEN,2025-07-24T04:46:49.702446,1753332409,2025-07-23T04:48:21.225757,2025-07-24 04:46:49
130,7e0c30db-0c43-48b5-affb-747208cff242,audi,a3,AudiA3Sportback S line,39500.0,38750.0,-750.0,-1.89873417721519,PREIS_GESUNKEN,2025-07-24T04:46:49.702606,1753332409,2025-07-23T04:48:21.224994,2025-07-24 04:46:49
110,f16af751-f7bc-4ee4-aad9-04f217459686,audi,a3,AudiA3S line,33490.0,32900.0,-590.0,-1.761719916392953,PREIS_GESUNKEN,2025-07-23T04:48:29.022180,1753246109,2025-07-22T04:44:38.026780,2025-07-23 04:48:29
111,bc2c6df2-6c3c-40d2-a718-946692ee5639,audi,a3,AudiA3S line,33490.0,32900.0,-590.0,-1.761719916392953,PREIS_GESUNKEN,2025-07-23T04:48:29.023031,1753246109,2025-07-22T04:44:38.029882,2025-07-23 04:48:29
112,ae8e8a8e-a6a3-4720-9a88-9bb875ce7de0,audi,a3,AudiA3advanced+S-Tronic+LED+30TFSI,29990.0,28990.0,-1000.0,-3.334444814938313,PREIS_GESUNKEN,2025-07-23T04:48:29.024205,1753246109,2025-07-22T04:44:41.832462,2025-07-23 04:48:29
113,92ce3896-9f71-4383-a7ce-bd792e21f3df,audi,a3,AudiA3SB+Advanced+30TFSI+S-Tronic,29990.0,29490.0,-500.0,-1.6672224074691564,PREIS_GESUNKEN,2025-07-23T04:48:29.024926,1753246109,2025-07-22T04:44:41.834906,2025-07-23 04:48:29
114,baf2a60e-760b-40e3-83a9-c07a501f5275,audi,a3,AudiA335 TDI allstreet S tronic,41283.0,40983.0,-300.0,-0.7266913741733886,PREIS_GESUNKEN,2025-07-23T04:48:29.025274,1753246109,2025-07-22T04:44:45.541423,2025-07-23 04:48:29
