id,listing_id,make,model,title,url,price,mileage,fuel_type,first_registration,power,transmission,seller_type,location,scraped_date,scraped_timestamp,is_active,created_at,updated_at
7386,83fa6be3-7866-4a01-85bb-a825d939a8a0,audi,a5,Audi A5Avant,,61569.0,25,Benzin,05-2026,,,Händler,,2026-09-22T09:14:40.394145,1790068480,1,2026-05-09 06:24:37,2026-09-22 09:14:47
7664,bb3a0cad-b11b-426c-bc6b-67a2dbb291a3,audi,a5,Audi A52.0 TFSI 204 CV AVANT S TRONIC S LINE PLUS *CAMERA,,41990.0,13483,Benzin,05-2025,,,Händler,,2026-09-22T09:14:40.387951,1790068480,1,2026-05-21 08:01:05,2026-09-22 09:14:47
7665,0d59995f-0c52-4f3f-bf54-0b9a7a79963a,audi,a5,Audi A5A5 Avant 2.0 TFSi 204cv Auto S-line Edition,,47970.0,11000,Benzin,01-2025,,,Händler,,2026-09-22T09:14:40.388377,1790068480,1,2026-05-21 08:01:05,2026-09-22 09:14:47
8114,9d44e435-5e54-4522-bfb5-496728ba22b3,audi,a5,Audi A5TDI quattro 150 kW S tronic,,58335.0,10000,Diesel,06-2026,,,Händler,,2026-09-22T09:14:40.390446,1790068480,1,2026-06-06 06:59:24,2026-09-22 09:14:47
8300,a7120621-58de-4b2e-a280-853986e7f3a2,audi,a5,Audi A5Avant TFSI 110 kW s-tronic,,45900.0,5000,Benzin,06-2026,,,Händler,,2026-09-22T09:14:40.391677,1790068480,1,2026-06-12 08:39:39,2026-09-22 09:14:47
9297,abac0357-d76d-42c5-b91a-1ae67bf7e7da,audi,a5,Audi A5A5 Avant,,69900.0,9000,Diesel,06-2026,,,Händler,,2026-09-22T09:14:40.393741,1790068480,1,2026-07-25 06:25:44,2026-09-22 09:14:47
9400,ceb82bfd-0e95-4997-94fe-2bfb491fbc4b,audi,a5,Audi A5A5 Berline,,58900.0,9000,Diesel,08-2026,,,Händler,,2026-09-22T09:14:40.388788,1790068480,1,2026-07-30 06:35:32,2026-09-22 09:14:47
9603,4f685fcb-9c95-45f2-bec3-fa9de453b232,audi,a5,Audi A5A5 Avant  S line TDI quattro 204 CV / 150 kW S tro,,46900.0,15200,Diesel,10-2025,,,Händler,,2026-09-22T09:14:40.389196,1790068480,1,2026-08-11 05:16:48,2026-09-22 09:14:47
9662,f2cb11b4-7596-432c-bde2-6fc09c1b5b27,audi,a5,Audi A5TDI Quattro Sline,,49900.0,15000,Diesel,06-2026,,,Händler,,2026-09-22T09:14:40.386022,1790068480,1,2026-08-14 05:43:50,2026-09-22 09:14:47
9763,52969e1f-0cb8-4782-8abc-a44aace86b94,audi,a5,Audi A540 TDI 204 CV AVANT S TRONIC S LINE PLUS *360°*,,43990.0,3286,Diesel,09-2025,,,Händler,,2026-09-22T09:14:40.387088,1790068480,1,2026-08-21 04:47:42,2026-09-22 09:14:47
9882,f39706b8-f525-4a0f-b1ca-d6770908ffe0,audi,a5,Audi A5Avant+S-Tronic+TechPlus+1xS-Line+P.Business+LM18,,45990.0,19721,Benzin,07-2025,,,Händler,,2026-09-22T09:14:40.392912,1790068480,1,2026-08-28 16:32:06,2026-09-22 09:14:47
9923,33c612fb-2437-4bf0-a0bb-97ae8835ec0e,audi,a5,Audi A5Edition one,,53580.0,6000,Diesel,08-2026,,,Händler,,2026-09-22T09:14:40.389620,1790068480,1,2026-08-31 10:46:18,2026-09-22 09:14:47
9991,52bf5adf-0dab-4029-8500-e78f5432f930,audi,a5,Audi A52.0 TFSI 204 CV AVANT S TRONIC S LINE PLUS *360°*,,39990.0,11965,Benzin,05-2025,,,Händler,,2026-09-22T09:14:40.392084,1790068480,1,2026-09-03 08:51:50,2026-09-22 09:14:47
10259,1273544a-15be-4287-8d2a-13da2618ad24,audi,a5,Audi A5Avant+S-Line+S-tronic+P.Business+AHK+LM19,,53990.0,7768,Benzin,01-2026,,,Händler,,2026-09-22T09:14:40.391273,1790068480,1,2026-09-19 08:45:09,2026-09-22 09:14:47
10285,e7917210-91fe-4641-a7d6-5e450bd58a79,audi,a5,Audi A5Cabriolet S line TDI 204 CH / 150 KW S tronic,,42900.0,37400,Diesel,09-2024,,,Händler,,2026-09-22T09:14:40.387531,1790068480,1,2026-09-21 09:51:04,2026-09-22 09:14:47
4933,a1a146bd-57ba-4714-bd27-4a4b11e3a751,audi,a5,Audi A5SPORTBACK 40 TDI 190CV S-TRONIC S-LINE,,29990.0,64932,Diesel,12-2019,,,Händler,,2026-09-22T09:14:36.601270,1790068476,1,2026-02-04 05:14:20,2026-09-22 09:14:47
5596,e889d9de-5b0e-4013-88c7-195b2b7d9b98,audi,a5,Audi A5Sportback 2.0 TDI 177 Avus Multitronic A,,14200.0,231000,Diesel,01-2014,,,Händler,,2026-09-22T09:14:36.600446,1790068476,1,2026-02-28 05:00:35,2026-09-22 09:14:47
6041,1d6983c7-1d57-4388-91fe-bf681c1190ff,audi,a5,Audi A5SPORTBACK 35 TDI 163CV S-TRONIC BUSINESS CARPLAY,,28690.0,77797,Diesel,11-2020,,,Händler,,2026-09-22T09:14:36.598755,1790068476,1,2026-03-17 05:26:07,2026-09-22 09:14:47
7127,6690b3a0-6397-45e6-b2e6-4a9660ce20f7,audi,a5,Audi A540 TDI 204 CV AVANT S TRONIC S LINE PLUS *CAMERA*,,41990.0,13795,Diesel,05-2025,,,Händler,,2026-09-22T09:14:36.602914,1790068476,1,2026-04-28 06:36:52,2026-09-22 09:14:47
7205,bd58bdfa-fdbc-4757-8815-c8775549a7b9,audi,a5,Audi A5Sportback 40 TDI S Line - GARANTIE JUSQU'A 48 MOIS,,26900.0,135833,Diesel,01-2020,,,Händler,,2026-09-22T09:14:36.602095,1790068476,1,2026-05-01 06:43:41,2026-09-22 09:14:47
7316,a368b1e1-a7f3-4a2d-b264-ea41f0e51e30,audi,a5,Audi A52.0 TFSI 204 CV AVANT TECH PLUS S TRONIC S-LINE PL,,43990.0,6860,Benzin,04-2025,,,Händler,,2026-09-22T09:14:36.605769,1790068476,1,2026-05-07 06:45:52,2026-09-22 09:14:47
7387,e6dd13ae-829f-444d-a5b0-d1019be31bec,audi,a5,Audi A5Berline,,59250.0,10000,2,04-2026,,,Händler,,2026-09-22T09:14:36.604552,1790068476,1,2026-05-09 06:24:37,2026-09-22 09:14:47
7911,bedc9339-46ef-47e5-be31-a78a411027e8,audi,a5,Audi A5A5 Sportback 2.0 TDI S tronic design,,26900.0,82490,Diesel,05-2018,,,Händler,,2026-09-22T09:14:36.600026,1790068476,1,2026-05-29 08:05:13,2026-09-22 09:14:47
8171,e343dea3-e1f9-47d6-97f6-bd7d3ff02007,audi,a5,Audi A5A5 Avant S line TFSI 150 CV / 110 kW S tronic,,42900.0,11000,Benzin,10-2025,,,Händler,,2026-09-22T09:14:36.603736,1790068476,1,2026-06-09 07:58:17,2026-09-22 09:14:47
8813,b98042b5-bdbc-4948-80e1-c85b99935b79,audi,a5,Audi A5A5 Limousine,,49900.0,9000,Diesel,10-2025,,,Händler,,2026-09-22T09:14:36.602507,1790068476,1,2026-07-02 07:39:25,2026-09-22 09:14:47
9335,63c096ed-e061-4399-b49e-c51212b44fd3,audi,a5,Audi A5A5 Sportback 35 TFSI S tronic S line,,34400.0,38000,2,11-2023,,,Privat,,2026-09-22T09:14:36.599609,1790068476,1,2026-07-27 07:40:57,2026-09-22 09:14:47
9456,ef4de861-c577-4af4-bdc4-fc8613f7c84f,audi,a5,Audi A5TDI quattro 150 kW S tronic,,45900.0,18000,Diesel,11-2025,,,Händler,,2026-09-22T09:14:36.604140,1790068476,1,2026-08-01 06:37:34,2026-09-22 09:14:47
9573,acde1267-8e84-48c2-91c9-108ed105ad22,audi,a5,Audi A5Sportback S-Line 40 TFSi 204 S-Tronic,,36490.0,45472,Benzin,02-2023,,,Händler,,2026-09-22T09:14:36.599176,1790068476,1,2026-08-08 05:06:03,2026-09-22 09:14:47
9716,dec739d4-12f0-48d5-af2d-ab3d42feaadc,audi,a5,Audi A5TFSI 110 kW S tronic,,43900.0,25,Benzin,08-2026,,,Händler,,2026-09-22T09:14:36.603329,1790068476,1,2026-08-19 04:44:37,2026-09-22 09:14:47
9761,858f3ae4-493d-453d-b435-2ec34fdc8c44,audi,a5,Audi A52.0 TFSI 204 CV AVANT TECH PLUS S TRONIC S-LINE PL,,42990.0,9095,Benzin,05-2025,,,Händler,,2026-09-22T09:14:36.605367,1790068476,1,2026-08-21 04:47:42,2026-09-22 09:14:47
9762,f2d2c486-8513-4c72-90fb-e2c57bdc7d24,audi,a5,Audi A52.0 TFSI 204 CV AVANT TECH PLUS S TRONIC S-LINE PL,,40990.0,12784,Benzin,07-2025,,,Händler,,2026-09-22T09:14:36.600847,1790068476,1,2026-08-21 04:47:42,2026-09-22 09:14:47
9764,ad5dc75e-9fe3-4c8d-b0a8-c5dd75960522,audi,a5,Audi A5Sportback S-Line 2.0 45 TFSI 265ch /Attelage/Camer,,43990.0,61623,Benzin,11-2024,,,Händler,,2026-09-22T09:14:36.604957,1790068476,1,2026-08-21 04:47:42,2026-09-22 09:14:47
9779,0bfe76e8-ccca-4f09-8075-f0a5d916704c,audi,a5,Audi A5Cabriolet S-Line 2.0L 35 TFSI 150ch /Attelage/Siè,,37990.0,33007,Benzin,05-2022,,,Händler,,2026-09-22T09:14:36.601676,1790068476,1,2026-08-22 04:41:24,2026-09-22 09:14:47
9993,bcdde23e-bf98-4258-9a4b-3a2c8ee47598,audi,a5,Audi A52.0 40 TDI 204 CV AVANT S TRONIC S LINE PLUS *360°,,41990.0,10120,Diesel,06-2025,,,Händler,,2026-09-22T09:14:36.606179,1790068476,1,2026-09-03 08:51:50,2026-09-22 09:14:47
4767,fc736693-4c6a-4875-a923-b335f3254542,audi,a5,Audi A5Cabrio 2.0 TDI DPF (clean diesel) quattro,,11700.0,221000,Diesel,02-2016,,,Privat,,2026-09-22T09:14:33.259317,1790068473,1,2026-01-30 05:14:37,2026-09-22 09:14:47
6780,2a252144-ac02-4a44-9fb5-2f46f6b9ed26,audi,a5,Audi A5A5 Cabrio 2.0 TDI S-Line DPF multitronic,,16000.0,146000,Diesel,10-2015,,,Privat,,2026-09-22T09:14:33.255980,1790068473,1,2026-04-17 06:09:48,2026-09-22 09:14:47
7009,0cea9c74-b98b-4809-a3fb-d5a1af1b7e92,audi,a5,Audi A5TFSI 110 kW S tronic Edition one,,43000.0,19500,Benzin,03-2025,,,Privat,,2026-09-22T09:14:33.260934,1790068473,1,2026-04-23 06:12:53,2026-09-22 09:14:47
7185,9a290170-4353-4ed0-9ed8-c522d61c3fab,audi,a5,Audi A5Cabrio 2.7 TDI DPF multitronic,,8900.0,319000,Diesel,07-2009,,,Privat,,2026-09-22T09:14:33.261749,1790068473,1,2026-04-30 06:35:32,2026-09-22 09:14:47
8478,b22defa3-c356-48f8-a2fb-aac3d367ae9a,audi,a5,Audi A5Sportback 1.8 tfsi Business Plus 177cv multitronic,,14500.0,105000,Benzin,06-2015,,,Privat,,2026-09-22T09:14:33.261348,1790068473,1,2026-06-19 09:10:00,2026-09-22 09:14:47
8506,8534a69a-46e3-46f3-b56b-e9648a68d3e4,audi,a5,Audi A5Sportback 1.8 tfsi Business 177cv multitronic,,14500.0,105000,Benzin,06-2015,,,Privat,,2026-09-22T09:14:33.258899,1790068473,1,2026-06-20 07:56:18,2026-09-22 09:14:47
8611,375a498b-a0fe-47b6-bf15-023306db9b56,audi,a5,Audi A5Sportback 40 TFSI quattro S tronic line,,39999.0,35000,Benzin,12-2023,,,Privat,,2026-09-22T09:14:33.262155,1790068473,1,2026-06-25 07:53:20,2026-09-22 09:14:47
9043,f755845c-0763-45de-8ff8-486ddbcc2de7,audi,a5,Audi A52.0 TDI Sportback (clean die.) quat. DPF S tro.,,13000.0,200000,Diesel,07-2015,,,Privat,,2026-09-22T09:14:33.255551,1790068473,1,2026-07-14 06:19:43,2026-09-22 09:14:47
9268,21a024f4-8e49-426c-b676-89a0ca355dc6,audi,a5,Audi A5Sportback S line Extérieur 3.0L 245ch/Toit Ouvran,,23990.0,59353,Diesel,10-2014,,,Händler,,2026-09-22T09:14:33.256827,1790068473,1,2026-07-24 06:33:46,2026-09-22 09:14:47
9593,310a5135-ea65-4c36-a3dc-298b261ce92f,audi,a5,Audi A5A5 3.0 TDI Sportback (clean die.) quat. DPF S tro.,,27500.0,117500,Diesel,07-2019,,,Privat,,2026-09-22T09:14:33.257251,1790068473,1,2026-08-10 05:40:32,2026-09-22 09:14:47
9622,df204779-dd23-4f7d-bf0f-a6cae092da77,audi,a5,Audi A5A5 Cabrio 1.8 TFSI - FULL SERVICES,,12900.0,96997,Benzin,04-2012,,,Händler,,2026-09-22T09:14:33.256416,1790068473,1,2026-08-12 05:43:43,2026-09-22 09:14:47
9906,9f2ff6c6-77bf-4700-acb4-a3491043efb8,audi,a5,Audi A5Sportback V6 3.0 TDI 286 Tiptronic 8 Quattro Busin,,19990.0,173000,Diesel,11-2017,,,Privat,,2026-09-22T09:14:33.258071,1790068473,1,2026-08-29 11:00:08,2026-09-22 09:14:47
9990,930d0119-866e-477f-985c-afcbab49dcbd,audi,a5,Audi A52.0 TFSI 204 CV AVANT S TRONIC S LINE PLUS *360°*,,39990.0,10164,Benzin,05-2025,,,Händler,,2026-09-22T09:14:33.262979,1790068473,1,2026-09-03 08:51:50,2026-09-22 09:14:47
9994,9f68b03a-d017-46cb-9d78-31f63f6b7452,audi,a5,Audi A52.0 40 TDI 204 CV AVANT S TRONIC S LINE PLUS *360°,,40990.0,13285,Diesel,07-2025,,,Händler,,2026-09-22T09:14:33.258487,1790068473,1,2026-09-03 08:51:50,2026-09-22 09:14:47
10055,b1587dc7-8ef3-461d-91ec-dc6626591c55,audi,a5,Audi A5A5 Cabrio 1.8 TFSI multitronic,,14900.0,88924,Benzin,12-2014,,,Privat,,2026-09-22T09:14:33.260537,1790068473,1,2026-09-06 08:36:23,2026-09-22 09:14:47
10074,4bb14e2c-fd61-436b-9e6d-3c772786f75c,audi,a5,Audi A5A5 Sportback 40 TDI S tronic sport,,21000.0,190000,Diesel,08-2019,,,Privat,,2026-09-22T09:14:33.259722,1790068473,1,2026-09-08 08:49:05,2026-09-22 09:14:47
10123,fc0bfeb6-af7b-4a3d-b692-4f307c731685,audi,a5,Audi A5A5 Cabrio 3.0 TDI DPF quattro S tronic,,10900.0,236000,Diesel,02-2010,,,Händler,,2026-09-22T09:14:33.262575,1790068473,1,2026-09-11 08:51:31,2026-09-22 09:14:47
10157,ce8d738d-909b-445a-8170-af0429091e26,audi,a5,Audi A5Sportback 2.0 TDI 190 Clean Diesel Ambition Luxe Multitronic A,,17500.0,207000,Diesel,04-2018,,,Privat,,2026-09-22T09:14:33.257666,1790068473,1,2026-09-14 09:46:43,2026-09-22 09:14:47
10284,3134a9b2-2d7e-4c2d-b866-665ebf4ca383,audi,a5,Audi A5Sportback 2.0 TFSI S tronic design,,25000.0,110000,Benzin,03-2017,,,Privat,,2026-09-22T09:14:33.260126,1790068473,1,2026-09-21 09:51:04,2026-09-22 09:14:47
6042,6c07506b-3b11-42f2-8c4d-f2150574f2ff,audi,a5,Audi A545 TDI QUATTRO STRONIC 3.0L 231CV GPS/Jantes18,,23990.0,110941,Diesel,08-2020,,,Händler,,2026-09-22T09:14:29.882394,1790068469,1,2026-03-17 05:26:07,2026-09-22 09:14:47
6489,fcd76968-9af1-4b53-9907-982dcf94cfa3,audi,a5,Audi A53.0 TDI DPF quattro S tronic,,10700.0,250000,Diesel,11-2013,,,Privat,,2026-09-22T09:14:29.878701,1790068469,1,2026-04-02 05:46:47,2026-09-22 09:14:47
7043,0545f519-69e8-43d1-8e1c-bad4a05c4e2e,audi,a5,Audi A5Avant+PHEV+Quattro+S-Tronic,,45990.0,8566,2,10-2025,,,Händler,,2026-09-22T09:14:29.875711,1790068469,1,2026-04-24 06:16:29,2026-09-22 09:14:47
7384,74405b12-cbe1-4da6-9afa-c18911c6ab60,audi,a5,Audi A5Sportback S-Line 40 TFSi 204 S-Tronic,,36490.0,39819,Benzin,02-2023,,,Händler,,2026-09-22T09:14:29.874614,1790068469,1,2026-05-09 06:24:37,2026-09-22 09:14:47
8172,8493bc55-18d8-4748-a80f-2f604be7f25e,audi,a5,Audi A5A5 2.0 TDI Sportback DPF (clean dies.) multitronic,,15800.0,167000,Diesel,11-2016,,,Privat,,2026-09-22T09:14:29.880366,1790068469,1,2026-06-09 07:58:17,2026-09-22 09:14:47
8507,ea17d473-cefc-437e-8d8e-11f2fd269ca7,audi,a5,Audi A52.0 TDI Sportback DPF multitronic,,14900.0,148000,Diesel,04-2014,,,Händler,,2026-09-22T09:14:29.879534,1790068469,1,2026-06-20 07:56:18,2026-09-22 09:14:47
8508,ad19769b-2828-4d57-b1c6-2ebb6a13ba1f,audi,a5,Audi A5A5 Cabrio 2.0 TFSI quattro S tronic,,15500.0,140000,Benzin,04-2014,,,Privat,,2026-09-22T09:14:29.880770,1790068469,1,2026-06-20 07:56:18,2026-09-22 09:14:47
8594,90d73ed0-f923-49ad-af6b-de661d8cf323,audi,a5,Audi A52.0 TDI 170 DPF Attraction,,9000.0,201000,Diesel,06-2010,,,Privat,,2026-09-22T09:14:29.881982,1790068469,1,2026-06-24 07:51:40,2026-09-22 09:14:47
9295,91a4f845-baeb-45cf-af3b-f3c2d6c123dc,audi,a5,Audi A5A5 2.0 TDI Sportback DPF,,8000.0,297000,Diesel,11-2013,,,Privat,,2026-09-22T09:14:29.878291,1790068469,1,2026-07-25 06:25:44,2026-09-22 09:14:47
9366,34cf9ed2-20e7-4d87-989d-e53a73bd2fea,audi,a5,Audi A5A5 2.0 TFSI Sportback multitronic,,7000.0,188610,Benzin,01-2010,,,Privat,,2026-09-22T09:14:29.876151,1790068469,1,2026-07-29 06:39:13,2026-09-22 09:14:47
9367,b9123f3d-1066-4e09-b40f-10a415414ec7,audi,a5,Audi A5Cabrio 2.0 TDI DPF,,11500.0,145000,Diesel,05-2011,,,Privat,,2026-09-22T09:14:29.881584,1790068469,1,2026-07-29 06:39:13,2026-09-22 09:14:47
9469,a42d7f28-b2de-407d-8fa0-855a36638193,audi,a5,Audi A5S-Line 2.0 TDI,,15900.0,133900,Diesel,01-2016,,,Privat,,2026-09-22T09:14:29.877878,1790068469,1,2026-08-02 06:41:01,2026-09-22 09:14:47
10073,b3f23952-e595-4fdc-bc05-3d7a996a46a7,audi,a5,Audi A5A5 Sportback 35 TDI S tronic design,,32980.0,79539,Diesel,04-2022,,,Händler,,2026-09-22T09:14:29.879115,1790068469,1,2026-09-08 08:49:05,2026-09-22 09:14:47
10104,2425b1f7-8dda-448f-90ac-f6832f9f8e26,audi,a5,Audi A5A5 Sportback 3.0 TDI quattro S tronic sport,,10900.0,280000,Diesel,11-2016,,,Privat,,2026-09-22T09:14:29.879945,1790068469,1,2026-09-10 08:53:50,2026-09-22 09:14:47
10141,d483b352-a5c7-495c-91a0-1b86f2fa76c5,audi,a5,Audi A5Coupé 2.7 TDI DPF S line,,8990.0,162301,Diesel,09-2010,,,Privat,,2026-09-22T09:14:29.876573,1790068469,1,2026-09-12 08:35:00,2026-09-22 09:14:47
10179,9f2a150f-2408-40a4-8abd-f9346dbd8568,audi,a5,Audi A52.0 TDI S-Line Sportback*NAVI*LEDER*SHZ*PDC*,,7990.0,294300,Diesel,04-2014,,,Händler,,2026-09-22T09:14:29.877471,1790068469,1,2026-09-16 09:14:35,2026-09-22 09:14:47
10220,6b112af7-aabf-40db-bd50-9b56736e136d,audi,a5,Audi A5Sportback 40 TDI - Warranty 2027,,26490.0,103800,Diesel,04-2024,,,Händler,,2026-09-22T09:14:29.877045,1790068469,1,2026-09-17 09:22:59,2026-09-22 09:14:47
10283,32346ff3-6330-4361-a36a-48632d692b16,audi,a5,Audi A5A5 Sportback 3.0 TDI quattro tiptronic sport,,33000.0,93000,Diesel,11-2018,,,Privat,,2026-09-22T09:14:29.881168,1790068469,1,2026-09-21 09:51:04,2026-09-22 09:14:47
10298,b10c69d5-5c48-4a0d-94b5-28d848fe1377,audi,a5,Audi A5Avant+S-Line+TDI+S-Tronic+P.Business+,,46990.0,7267,Diesel,10-2025,,,Händler,,2026-09-22T09:14:29.875167,1790068469,1,2026-09-22 09:14:47,2026-09-22 09:14:47
