id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
1392,313715f2-246a-4965-8d3f-e2aae393ef47,mercedes-benz,a-180,Mercedes-Benz A 180A 180 AMG-Line LED+Kamera+MBUX+SHZ AMG Line Navi,34990.0,33990.0,-1000.0,-2.857959416976279,PREIS_GESUNKEN,2026-01-09T04:45:54.665854,1767933954,2026-01-08T04:44:41.237052,2026-01-09 04:45:54
1393,cad535ea-559e-4b03-86d6-6c402b61c4a4,mercedes-benz,a-180,Mercedes-Benz A 180A 180 d Progressive-Line Kamera+LED+SHZ+MBUX Navi,33990.0,31990.0,-2000.0,-5.884083553986467,PREIS_GESUNKEN,2026-01-09T04:45:54.666077,1767933954,2026-01-08T04:44:41.236612,2026-01-09 04:45:54
1394,df8477d8-7c01-4326-a6dd-c75052e76c93,mercedes-benz,a-180,Mercedes-Benz A 180A 180 d Progressive LED+Kamera+MBUX Navi/Autom.,34990.0,30990.0,-4000.0,-11.431837667905116,PREIS_GESUNKEN,2026-01-09T04:45:54.666255,1767933954,2026-01-08T04:44:41.237945,2026-01-09 04:45:54
1372,83b1a46f-0fcc-4409-a5ad-5691bc8b1e08,mercedes-benz,a-180,Mercedes-Benz A 180,17900.0,18200.0,300.0,1.675977653631285,PREIS_GESTIEGEN,2026-01-08T04:44:48.049088,1767847488,2026-01-07T04:46:51.539894,2026-01-08 04:44:48
1314,b470c911-b39f-40d2-93b9-0b778b9c26aa,mercedes-benz,a-180,Mercedes-Benz A 180Classe 7G-DCT Inspiration,17500.0,17000.0,-500.0,-2.857142857142857,PREIS_GESUNKEN,2026-01-04T04:53:07.157490,1767502387,2026-01-03T04:37:16.000642,2026-01-04 04:53:07
1289,a895a420-e20c-4c0b-bead-801bd4357cff,mercedes-benz,a-180,Mercedes-Benz A 180AMG LINE CUIR NAVI 1 HAND,26900.0,25900.0,-1000.0,-3.717472118959108,PREIS_GESUNKEN,2026-01-03T04:37:23.480390,1767415043,2026-01-02T04:46:55.604582,2026-01-03 04:37:23
1290,11b301db-3df9-460e-a0a2-6b68cf49ca51,mercedes-benz,a-180,Mercedes-Benz A 180D AMG LINE AUTO PANO CUIR NAVI 1 HAND,24900.0,23900.0,-1000.0,-4.016064257028113,PREIS_GESUNKEN,2026-01-03T04:37:23.480599,1767415043,2026-01-02T04:46:55.612381,2026-01-03 04:37:23
1272,a895a420-e20c-4c0b-bead-801bd4357cff,mercedes-benz,a-180,Mercedes-Benz A 180AMG LINE CUIR NAVI 1 HAND,25900.0,26900.0,1000.0,3.861003861003861,PREIS_GESTIEGEN,2026-01-02T04:47:17.183560,1767329237,2026-01-01T04:52:08.664634,2026-01-02 04:47:17
1273,11b301db-3df9-460e-a0a2-6b68cf49ca51,mercedes-benz,a-180,Mercedes-Benz A 180D AMG LINE AUTO PANO CUIR NAVI 1 HAND,23900.0,24900.0,1000.0,4.184100418410042,PREIS_GESTIEGEN,2026-01-02T04:47:17.184400,1767329237,2026-01-01T04:52:08.659775,2026-01-02 04:47:17
1152,df173612-e176-42e5-ae4d-574b382fdc61,mercedes-benz,a-180,Mercedes-Benz A 180AMG Line,15999.0,14999.0,-1000.0,-6.250390649415588,PREIS_GESUNKEN,2025-12-17T04:37:58.151977,1765946278,2025-12-16T04:39:35.758694,2025-12-17 04:37:58
1142,df173612-e176-42e5-ae4d-574b382fdc61,mercedes-benz,a-180,Mercedes-Benz A 180AMG Line,17000.0,15999.0,-1001.0,-5.888235294117647,PREIS_GESUNKEN,2025-12-16T04:39:47.156136,1765859987,2025-12-15T04:46:26.316639,2025-12-16 04:39:47
1059,fceabfa0-4953-49df-b545-dc7bf97d4a7b,mercedes-benz,a-180,Mercedes-Benz A 180FASCINATION,16900.0,15900.0,-1000.0,-5.9171597633136095,PREIS_GESUNKEN,2025-12-12T22:55:52.029561,1765580152,2025-12-04T04:36:06.521673,2025-12-12 22:55:52
1060,83b1a46f-0fcc-4409-a5ad-5691bc8b1e08,mercedes-benz,a-180,Mercedes-Benz A 180,18000.0,17900.0,-100.0,-0.5555555555555556,PREIS_GESUNKEN,2025-12-12T22:55:52.029797,1765580152,2025-12-04T04:36:06.521924,2025-12-12 22:55:52
1049,b470c911-b39f-40d2-93b9-0b778b9c26aa,mercedes-benz,a-180,Mercedes-Benz A 180Classe 7G-DCT Inspiration,18000.0,17500.0,-500.0,-2.7777777777777777,PREIS_GESUNKEN,2025-12-04T04:36:17.323003,1764822977,2025-12-03T04:34:08.562073,2025-12-04 04:36:17
994,135e487a-a25c-4c24-a76a-bff451d303c6,mercedes-benz,a-180,Mercedes-Benz A 180A 180 AMG Line / PANO/ GARANTIE/ MEMORY/Keyless,33900.0,32900.0,-1000.0,-2.949852507374631,PREIS_GESUNKEN,2025-11-26T04:32:05.275723,1764131525,2025-11-25T04:31:51.320819,2025-11-26 04:32:05
992,872c749c-5451-4f1a-83f6-598297889daf,mercedes-benz,a-180,Mercedes-Benz A 180AMG-LINE 136CV,26900.0,25900.0,-1000.0,-3.717472118959108,PREIS_GESUNKEN,2025-11-25T04:31:58.216656,1764045118,2025-11-24T04:37:57.727473,2025-11-25 04:31:58
966,c4c2222a-0c2d-45f9-a5a2-10b5b8366952,mercedes-benz,a-180,Mercedes-Benz A 180d AMG Line *Pano,29990.0,28990.0,-1000.0,-3.334444814938313,PREIS_GESUNKEN,2025-11-22T04:28:53.808105,1763785733,2025-11-21T04:30:03.931669,2025-11-22 04:28:53
967,814d295a-929a-439b-b911-cfb169ba45a0,mercedes-benz,a-180,Mercedes-Benz A 180CDI AMG Line,14900.0,14000.0,-900.0,-6.0402684563758395,PREIS_GESUNKEN,2025-11-22T04:28:53.808594,1763785733,2025-11-21T04:30:03.932696,2025-11-22 04:28:53
898,a5ff5736-598f-4436-8560-9042603947ce,mercedes-benz,a-180,Mercedes-Benz A 180A 180 d AMG-Line Night+Kamera+SHZ AMG Line Navi,35990.0,33990.0,-2000.0,-5.5570991942206165,PREIS_GESUNKEN,2025-11-15T04:28:29.527305,1763180909,2025-11-14T04:29:56.661823,2025-11-15 04:28:29
899,f232a6ee-7f28-4eae-b559-c7765726b323,mercedes-benz,a-180,Mercedes-Benz A 180A 180 d AMG-Line Distronic+Totwinkel+Kamera Navi,36990.0,33990.0,-3000.0,-8.110300081103,PREIS_GESUNKEN,2025-11-15T04:28:29.527580,1763180909,2025-11-14T04:30:00.419682,2025-11-15 04:28:29
900,2dd4915b-95d8-4e9f-ac71-a97933734a2e,mercedes-benz,a-180,Mercedes-Benz A 180A 180 d Kompaktlimousine,33990.0,32990.0,-1000.0,-2.9420417769932334,PREIS_GESUNKEN,2025-11-15T04:28:29.527719,1763180909,2025-11-14T04:30:00.420169,2025-11-15 04:28:29
901,5e9656ad-0882-4fae-a9a2-2911f403d7d3,mercedes-benz,a-180,Mercedes-Benz A 180A 180 d Kompaktlimousine  Progressive Navi/Autom.,35990.0,33990.0,-2000.0,-5.5570991942206165,PREIS_GESUNKEN,2025-11-15T04:28:29.527852,1763180909,2025-11-14T04:30:00.420517,2025-11-15 04:28:29
902,df8477d8-7c01-4326-a6dd-c75052e76c93,mercedes-benz,a-180,Mercedes-Benz A 180A 180 d Progressive LED+Kamera+MBUX Navi/Autom.,37290.0,34990.0,-2300.0,-6.167873424510593,PREIS_GESUNKEN,2025-11-15T04:28:29.527994,1763180909,2025-11-14T04:30:00.420778,2025-11-15 04:28:29
836,6a0ec393-31d9-4f59-a18a-a7d8ce1676bf,mercedes-benz,a-180,Mercedes-Benz A 180A 180 d Progressive LED+Kamera+Apple+SHZ Navi,31990.0,29990.0,-2000.0,-6.251953735542356,PREIS_GESUNKEN,2025-11-05T04:29:49.753064,1762316989,2025-11-04T04:29:01.955013,2025-11-05 04:29:49
837,642505e8-3c25-4c8a-9bd2-47fc9c45cd68,mercedes-benz,a-180,Mercedes-Benz A 180A 180 d Progressive Kamera+SHZ+Apple Navi/Autom.,31990.0,29990.0,-2000.0,-6.251953735542356,PREIS_GESUNKEN,2025-11-05T04:29:49.753320,1762316989,2025-11-04T04:29:01.955521,2025-11-05 04:29:49
798,da82add5-aa0c-4164-bf92-199c38667a35,mercedes-benz,a-180,Mercedes-Benz A 180A+180+7G-DCT+Progressive+Advanced,26295.0,25995.0,-300.0,-1.1409013120365088,PREIS_GESUNKEN,2025-10-26T04:27:27.248844,1761452847,2025-10-25T04:27:04.254564,2025-10-26 04:27:27
578,da82add5-aa0c-4164-bf92-199c38667a35,mercedes-benz,a-180,Mercedes-Benz A 180A+180+7G-DCT+Progressive+Advanced,27495.0,26995.0,-500.0,-1.818512456810329,PREIS_GESUNKEN,2025-10-01T04:28:12.820255,1759292892,2025-09-30T04:28:28.315281,2025-10-01 04:28:12
525,84a21b48-3e59-4ef7-89d9-4736c8c13cbf,mercedes-benz,a-180,Mercedes-Benz A 180CDI Progressive 8G-DCT CUIR GPS LANE CAM 1° MAIN,27890.0,26980.0,-910.0,-3.2628182144137687,PREIS_GESUNKEN,2025-09-26T04:28:16.948632,1758860896,2025-09-25T04:28:08.779459,2025-09-26 04:28:16
444,6b9eb632-b187-48b6-ba98-844e62f842d8,mercedes-benz,a-180,Mercedes-Benz A 180d AMG Line,30900.0,28000.0,-2900.0,-9.385113268608414,PREIS_GESUNKEN,2025-09-24T04:27:57.850347,1758688077,2025-09-03T04:27:29.925499,2025-09-24 04:27:57
445,da82add5-aa0c-4164-bf92-199c38667a35,mercedes-benz,a-180,Mercedes-Benz A 180A+180+7G-DCT+Progressive+Advanced,27995.0,27495.0,-500.0,-1.7860332202178961,PREIS_GESUNKEN,2025-09-24T04:27:57.850880,1758688077,2025-09-03T04:27:33.722052,2025-09-24 04:27:57
392,f3a6b17e-c8de-454b-a1fe-ff643179d999,mercedes-benz,a-180,Mercedes-Benz A 180AMG Line,16250.0,15500.0,-750.0,-4.615384615384616,PREIS_GESUNKEN,2025-08-29T04:28:43.460805,1756441723,2025-08-28T04:28:22.819725,2025-08-29 04:28:43
361,6b9eb632-b187-48b6-ba98-844e62f842d8,mercedes-benz,a-180,Mercedes-Benz A 180d AMG Line,32000.0,30900.0,-1100.0,-3.4375000000000004,PREIS_GESUNKEN,2025-08-25T04:32:37.179849,1756096357,2025-08-24T04:31:11.815792,2025-08-25 04:32:37
352,f3a6b17e-c8de-454b-a1fe-ff643179d999,mercedes-benz,a-180,Mercedes-Benz A 180AMG Line,17250.0,16250.0,-1000.0,-5.797101449275362,PREIS_GESUNKEN,2025-08-23T04:28:04.683639,1755923284,2025-08-22T04:28:46.284589,2025-08-23 04:28:04
321,1e21f5f8-1b35-4489-9bdc-57944eef633e,mercedes-benz,a-180,Mercedes-Benz A 1807G-DCT AMG Line,20990.0,19700.0,-1290.0,-6.145783706526918,PREIS_GESUNKEN,2025-08-19T04:29:41.363325,1755577781,2025-08-18T04:42:50.554072,2025-08-19 04:29:41
314,0b2242dd-104b-489d-b622-ce09209b02ac,mercedes-benz,a-180,Mercedes-Benz A 180A 180 7G-DCT Progressive Advanced,27900.0,26800.0,-1100.0,-3.942652329749104,PREIS_GESUNKEN,2025-08-17T04:37:06.007593,1755405426,2025-08-16T04:31:21.969474,2025-08-17 04:37:06
312,be198214-0cc3-46d1-81b9-35a083cfc630,mercedes-benz,a-180,Mercedes-Benz A 180AMG-LINE 136CV,28900.0,27900.0,-1000.0,-3.4602076124567476,PREIS_GESUNKEN,2025-08-16T04:31:33.359669,1755318693,2025-08-15T04:35:33.897032,2025-08-16 04:31:33
230,3b8d7f83-8639-460b-adcc-34657f2795a3,mercedes-benz,a-180,Mercedes-BenzA 180D,20890.0,20290.0,-600.0,-2.8721876495931067,PREIS_GESUNKEN,2025-08-06T04:51:43.933731,1754455903,2025-08-05T04:53:12.618598,2025-08-06 04:51:43
231,b31c9818-7b8b-4181-ad14-bca08ae93258,mercedes-benz,a-180,Mercedes-BenzA 180Business Solution,20490.0,19990.0,-500.0,-2.440214738897023,PREIS_GESUNKEN,2025-08-06T04:51:43.934234,1754455903,2025-08-05T04:53:12.619361,2025-08-06 04:51:43
108,0b2242dd-104b-489d-b622-ce09209b02ac,mercedes-benz,a-180,Mercedes-BenzA 180A 180 7G-DCT Progressive Advanced,28500.0,27900.0,-600.0,-2.1052631578947367,PREIS_GESUNKEN,2025-07-23T04:46:57.637484,1753246017,2025-07-22T04:43:13.220521,2025-07-23 04:46:57
52,0316ed18-1de3-4a92-95ea-8916d37d0c57,mercedes-benz,a-180,Mercedes-BenzA 180A 180 d 7G-DCT Edition 1,18900.0,18990.0,90.0,0.4761904761904762,PREIS_GESTIEGEN,2025-07-12T13:55:41.164370,1752328541,2025-07-12T04:36:01.895559,2025-07-12 13:55:41
33,1e21f5f8-1b35-4489-9bdc-57944eef633e,mercedes-benz,a-180,Mercedes-BenzA 1807G-DCT AMG Line,22990.0,20990.0,-2000.0,-8.699434536755112,PREIS_GESUNKEN,2025-07-09T17:23:07.614108,1752081787,2025-07-09T04:38:55.255923,2025-07-09 17:23:07
34,e51580ee-c926-4561-b1a3-1d3d324940ea,mercedes-benz,a-180,Mercedes-BenzA 180A 180 d 8G-DCT Advanced Progressive,21900.0,21400.0,-500.0,-2.28310502283105,PREIS_GESUNKEN,2025-07-09T17:23:07.614432,1752081787,2025-07-09T04:38:55.256406,2025-07-09 17:23:07
