id,listing_id,make,model,title,url,price,mileage,fuel_type,first_registration,power,transmission,seller_type,location,scraped_date,scraped_timestamp,is_active,created_at,updated_at
1928,e4f8a20e-d582-490f-a395-dfd966a3799d,bmw,x1,BMW X1xDrive23d M Sportpaket Head-Up HK HiFi DAB,,55899.0,18400,3,02-2025,145 kW (197 PS),,Händler,Bilia MerschÉvaluation par étoiles 4 sur 5(3),2025-10-07T04:33:06.400805,1759811586,1,2025-09-27 04:32:22,2025-10-07 04:33:13
1957,aef66016-7e58-4b16-8f15-217e1d3c1823,bmw,x1,BMW X1X1 xDrive30e Aut. M Sportpaket,,59900.0,19900,2,02-2025,110 kW (150 PS),,Händler,Bilia Luxembourg - DémoÉvaluation par étoiles 5 sur 5(1),2025-10-07T04:33:06.398011,1759811586,1,2025-09-30 04:34:00,2025-10-07 04:33:13
1980,b4ac30ab-8064-4268-89aa-3beab4c08af2,bmw,x1,BMW X1X1 20dA 2.0 163cv Auto xDrive M-SPORT,,52970.0,8000,Diesel,01-2025,120 kW (163 PS),,Händler,Occasiounsmaart,2025-10-07T04:33:06.399408,1759811586,1,2025-10-01 04:33:29,2025-10-07 04:33:13
1991,ddb71f42-132c-43c1-b72f-b2caa0b7218c,bmw,x1,BMW X1sDrive18i pack M 2024,,44990.0,8035,Benzin,11-2024,100 kW (136 PS),,Händler,Bilia LuxembourgÉvaluation par étoiles 3.5 sur 5(1),2025-10-07T04:33:06.399634,1759811586,1,2025-10-02 04:31:54,2025-10-07 04:33:13
2028,058e03d2-04e2-4e08-bfb1-05daba60e1e8,bmw,x1,BMW X1X1 18dA 2.0 150cv Auto sDrive M-SPORT,,28970.0,61000,Diesel,09-2021,110 kW (150 PS),,Händler,Occasiounsmaart,2025-10-07T04:33:06.397306,1759811586,1,2025-10-04 04:31:47,2025-10-07 04:33:13
704,5b995aa7-2f25-4fe5-a793-3b2d1f91078a,bmw,x1,BMW X1xDrive20d Aut. M Sport,,31000.0,67400,Diesel,01-2020,140 kW (190 PS),,Privat,"Particuliers,LU-7635 Ernzen",2025-10-07T04:33:02.763085,1759811582,1,2025-07-04 21:26:07,2025-10-07 04:33:13
724,4709e6a7-b65d-4064-9fb5-7070af51852a,bmw,x1,BMW X1sDrive 16d Advantage,,19900.0,107000,Diesel,01-2020,85 kW (116 PS),,Händler,MB cars Sàrl-s,2025-10-07T04:33:02.764257,1759811582,1,2025-07-04 21:26:07,2025-10-07 04:33:13
728,33c5bc8c-9b56-47f1-a062-12594028e218,bmw,x1,BMW X1XDRIVE 18DA 150 CV M SPORT GPS,,33990.0,31599,Diesel,10-2021,110 kW (150 PS),,Händler,Addis CarÉvaluation par étoiles 5 sur 5(1),2025-10-07T04:33:02.761126,1759811582,1,2025-07-04 21:26:07,2025-10-07 04:33:13
729,5599be3b-46db-4c7c-86bb-a13fefd74c42,bmw,x1,BMW X1sDrive20d Aut. M Sport,,26000.0,98000,Diesel,06-2019,140 kW (190 PS),,Privat,"Particuliers,LU-4082 Esch-sur-Alzette",2025-10-07T04:33:02.765192,1759811582,1,2025-07-04 21:26:07,2025-10-07 04:33:13
732,0b4efdd1-e955-4552-a9ed-15da0e38fac7,bmw,x1,BMW X1xDrive25d Aut. xLine,,21900.0,105332,Diesel,05-2018,170 kW (231 PS),,Privat,"Particuliers,LU-4411 Soleuvre",2025-10-07T04:33:02.763312,1759811582,1,2025-07-04 21:26:07,2025-10-07 04:33:13
743,941a0e4f-bf9a-492e-bd0f-251a382a2935,bmw,x1,BMW X1sDrive18i,,39500.0,6500,Benzin,05-2023,100 kW (136 PS),,Privat,"Particuliers,LU-1933 luxembourg",2025-10-07T04:33:02.764733,1759811582,1,2025-07-04 21:26:07,2025-10-07 04:33:13
1015,247cf3d8-1d65-4771-816f-0b7aeb339751,bmw,x1,BMW X125e xDrive M-SPORT 245CV,,44490.0,11244,2,06-2024,180 kW (245 PS),,Händler,Eurocar Diffusion,2025-10-07T04:33:02.764028,1759811582,1,2025-07-18 04:49:55,2025-10-07 04:33:13
1234,75b38b97-3e68-44ab-9d3f-c819f4140a48,bmw,x1,BMW X1xDrive20i Aut. M Sport,,29900.0,58669,Benzin,10-2019,141 kW (192 PS),,Privat,"Particuliers,LU-4368 Belvaux",2025-10-07T04:33:02.762122,1759811582,1,2025-08-02 04:45:55,2025-10-07 04:33:13
1305,efa4c8b6-b0d1-4f28-b0d1-60d2f749a745,bmw,x1,BMW X1sDrive20i Aut. M Sportpaket,,41900.0,15000,Benzin,08-2024,125 kW (170 PS),,Privat,"Particuliers,LU-3271 Bettembourg",2025-10-07T04:33:02.762632,1759811582,1,2025-08-07 04:57:09,2025-10-07 04:33:13
1367,6e6dbe08-5dfa-4c21-9233-10e003cb4afe,bmw,x1,BMW X1xDrive23d M Sportpaket Head-Up HK HiFi DAB,,58899.0,17944,3,11-2024,155 kW (211 PS),,Händler,Bilia MerschÉvaluation par étoiles 4 sur 5(3),2025-10-07T04:33:02.765671,1759811582,1,2025-08-13 04:40:22,2025-10-07 04:33:13
1416,3d3002e7-47ba-45ee-b11c-786d605cbb8d,bmw,x1,BMW X1automatic,,11998.0,204000,Diesel,12-2012,105 kW (143 PS),,Privat,"Particuliers,LU-4970 Bettangege sur mess",2025-10-07T04:33:02.764503,1759811582,1,2025-08-18 04:48:05,2025-10-07 04:33:13
1494,882c3c52-6cf3-4339-b6e2-2e83b0e11090,bmw,x1,BMW X1xDrive20d M Sportpaket Head-Up HK HiFi DAB,,54899.0,22505,3,10-2024,120 kW (163 PS),,Händler,Bilia MerschÉvaluation par étoiles 4 sur 5(3),2025-10-07T04:33:02.765912,1759811582,1,2025-08-23 04:33:03,2025-10-07 04:33:13
1551,f52c3ccc-76ca-4a79-bfb2-8072decb7d02,bmw,x1,BMW X1sDRIVE 16D ADVANTAGE,,20900.0,107000,Diesel,01-2020,85 kW (116 PS),,Händler,Euroccasion,2025-10-07T04:33:02.761574,1759811582,1,2025-08-28 04:34:07,2025-10-07 04:33:13
1847,5eaf3236-6c6c-4f0a-a09e-95e82327e114,bmw,x1,BMW X1X1 20iA 1.5 156cv Auto sDrive M-SPORT,,47970.0,8000,Benzin,08-2024,115 kW (156 PS),,Händler,Occasiounsmaart,2025-10-07T04:33:02.763800,1759811582,1,2025-09-24 04:32:48,2025-10-07 04:33:13
1850,be6e5826-4747-4afe-8bec-56f843f70681,bmw,x1,BMW X1X1 20iA 2.0 178cv Auto xDrive X-LINE,,30970.0,84000,Benzin,12-2020,131 kW (178 PS),,Händler,Occasiounsmaart,2025-10-07T04:33:02.762861,1759811582,1,2025-09-24 04:32:48,2025-10-07 04:33:13
