id,listing_id,make,model,title,price_old,price_new,price_difference,price_change_percent,change_type,change_date,change_timestamp,last_seen,created_at
2483,93f6581f-718a-4c27-8bae-619bedc50783,bmw,330,BMW 330PACK M,42900.0,41500.0,-1400.0,-3.263403263403263,PREIS_GESUNKEN,2026-04-03T05:48:41.266089,1775195321,2026-04-02T05:48:51.917051,2026-04-03 05:48:41
2484,c136e285-1842-4f59-88e9-07b6ccfe4a74,bmw,330,BMW 330xDriveTouring,42900.0,41500.0,-1400.0,-3.263403263403263,PREIS_GESUNKEN,2026-04-03T05:48:41.267228,1775195321,2026-04-02T05:48:56.241257,2026-04-03 05:48:41
2485,943f0c46-a1cd-4dc9-a214-577106938286,bmw,330,BMW 330xDrive Touring,42900.0,41500.0,-1400.0,-3.263403263403263,PREIS_GESUNKEN,2026-04-03T05:48:41.267638,1775195321,2026-04-02T05:48:56.241709,2026-04-03 05:48:41
2439,4d5aa2eb-348e-4997-a4df-ccf644f36627,bmw,330,BMW 330D 6 cyl XDRIVE TOURING M SPORT PAKET HEAD UP CUIR,35900.0,36900.0,1000.0,2.785515320334262,PREIS_GESTIEGEN,2026-04-02T05:48:59.979955,1775108939,2026-04-01T06:03:25.205334,2026-04-02 05:48:59
2398,64bc0f2c-be12-4ef2-921e-7ac1be38bf58,bmw,330,BMW 330BMW 330 d Xdrive Sportline Panorama Head UP LED LE,26990.0,25490.0,-1500.0,-5.557613931085587,PREIS_GESUNKEN,2026-04-01T06:03:41.708540,1775023421,2026-03-31T05:50:41.608269,2026-04-01 06:03:41
2341,708a6c8f-f88d-4d91-b5e0-e573d5d0580c,bmw,330,BMW 330330i Touring Aut. Sport Line sdrive,34300.0,33999.0,-301.0,-0.8775510204081632,PREIS_GESUNKEN,2026-03-27T05:48:53.459248,1774590533,2026-03-26T05:48:08.570668,2026-03-27 05:48:53
2342,e6b146e1-a5e0-45af-a849-4230916b5ea0,bmw,330,BMW 330e HK HiFi DAB LED RFK,55899.0,53899.0,-2000.0,-3.577881536342332,PREIS_GESUNKEN,2026-03-27T05:48:53.460206,1774590533,2026-03-26T05:48:08.577626,2026-03-27 05:48:53
2304,1e7703cd-c4aa-416a-b843-e416d7b4e6cb,bmw,330,BMW 330330d Touring xDrive Aut. M Sport AHK,38500.0,36500.0,-2000.0,-5.194805194805195,PREIS_GESUNKEN,2026-03-23T05:47:27.696412,1774244847,2026-03-22T05:25:54.313504,2026-03-23 05:47:27
2289,1028d826-33e7-44c4-8d5a-89db2113499d,bmw,330,BMW 330330i Touring xDrive Aut.,51990.0,49500.0,-2490.0,-4.789382573571841,PREIS_GESUNKEN,2026-03-21T05:13:41.204437,1774070021,2026-03-20T05:22:17.087912,2026-03-21 05:13:41
2290,b8e9ad39-03cb-4e13-87d7-34fe8f91abdb,bmw,330,BMW 330330i xDrive 252 ch Luxury A,16000.0,14000.0,-2000.0,-12.5,PREIS_GESUNKEN,2026-03-21T05:13:41.204805,1774070021,2026-03-20T05:22:17.089764,2026-03-21 05:13:41
2258,dcb977e2-ab9f-48a5-8441-7ebd627aec33,bmw,330,BMW 330330i M-Sport Touring xDrive 245CV * Hayon * ACC *,43990.0,41990.0,-2000.0,-4.546487838145033,PREIS_GESUNKEN,2026-03-19T05:29:26.013475,1773898166,2026-03-18T05:41:37.818254,2026-03-19 05:29:26
2259,5333fa2b-ee59-4a72-b9bc-232f79cd1799,bmw,330,BMW 330330i M-Sport Touring xDrive 245CV * Hayon * ACC *,43990.0,40990.0,-3000.0,-6.819731757217549,PREIS_GESUNKEN,2026-03-19T05:29:26.014079,1773898166,2026-03-18T05:41:37.816947,2026-03-19 05:29:26
2260,2b41a3b1-30d2-4e13-bb4b-861e1718710c,bmw,330,BMW 330330i M-Sport Touring xDrive 245CV * Hayon * ACC *,42990.0,40990.0,-2000.0,-4.6522447080716445,PREIS_GESUNKEN,2026-03-19T05:29:26.015481,1773898166,2026-03-18T05:41:45.177554,2026-03-19 05:29:26
2261,4416ecda-592d-4548-b689-013c29580eb1,bmw,330,BMW 330330i M-Sport Touring xDrive 245CV * Hayon * ACC *,39590.0,38990.0,-600.0,-1.5155342258145996,PREIS_GESUNKEN,2026-03-19T05:29:26.015655,1773898166,2026-03-18T05:41:45.178898,2026-03-19 05:29:26
2262,057242c7-d5bb-41ef-a298-76d0e8513eea,bmw,330,BMW 330330i M-Sport Touring xDrive 245CV * Hayon * ACC *,39590.0,38990.0,-600.0,-1.5155342258145996,PREIS_GESUNKEN,2026-03-19T05:29:26.016617,1773898166,2026-03-18T05:41:49.036118,2026-03-19 05:29:26
2227,6b11d0e3-27bf-499d-8eb1-c89cd7fd5363,bmw,330,BMW 330330d xDrive DPF Touring Aut.,7790.0,6790.0,-1000.0,-12.836970474967908,PREIS_GESUNKEN,2026-03-17T05:28:16.890313,1773725296,2026-03-16T05:56:04.982142,2026-03-17 05:28:16
2214,b8e9ad39-03cb-4e13-87d7-34fe8f91abdb,bmw,330,BMW 330330i xDrive 252 ch Luxury A,17000.0,16000.0,-1000.0,-5.88235294117647,PREIS_GESUNKEN,2026-03-15T05:43:14.578346,1773553394,2026-03-14T05:17:44.296485,2026-03-15 05:43:14
2168,5a2beba4-24d9-4bb1-9578-685373a552f1,bmw,330,BMW 330D Xdrive,28900.0,27900.0,-1000.0,-3.4602076124567476,PREIS_GESUNKEN,2026-03-11T05:18:34.308915,1773206314,2026-03-10T05:16:40.491118,2026-03-11 05:18:34
2129,5a2beba4-24d9-4bb1-9578-685373a552f1,bmw,330,BMW 330D Xdrive,29400.0,28900.0,-500.0,-1.7006802721088436,PREIS_GESUNKEN,2026-03-10T05:16:43.896075,1773119803,2026-03-09T05:25:40.304062,2026-03-10 05:16:43
2122,b8e9ad39-03cb-4e13-87d7-34fe8f91abdb,bmw,330,BMW 330330i xDrive 252 ch Luxury A,18000.0,17000.0,-1000.0,-5.555555555555555,PREIS_GESUNKEN,2026-03-08T05:16:17.111644,1772946977,2026-03-07T05:07:24.674793,2026-03-08 05:16:17
2023,4f666c94-9dc9-42aa-9c77-8834bef2f849,bmw,330,BMW 330E 292 CV M SPORT GPS,43490.0,41490.0,-2000.0,-4.5987583352494825,PREIS_GESUNKEN,2026-02-27T05:21:29.343538,1772169689,2026-02-26T05:26:06.707018,2026-02-27 05:21:29
2024,b1819e67-c9d0-457a-98d1-b0e0181cd2e7,bmw,330,BMW 330330i M-Sport Touring xDrive 245CV * Hayon * ACC *,41990.0,40990.0,-1000.0,-2.3815194093831864,PREIS_GESUNKEN,2026-02-27T05:21:29.343974,1772169689,2026-02-26T05:26:06.708795,2026-02-27 05:21:29
2025,d5605a09-d2c6-4395-8719-78985c4a14a9,bmw,330,BMW 330330i xDrive M-Sport Touring 245CV *Hayon*ACC*Siège,42990.0,41990.0,-1000.0,-2.3261223540358222,PREIS_GESUNKEN,2026-02-27T05:21:29.345727,1772169689,2026-02-26T05:26:13.354515,2026-02-27 05:21:29
2026,011a93b0-0fa5-4db9-ac48-34b83074843d,bmw,330,BMW 330330i xDrive M-Sport Touring 245CV *Hayon*ACC*Siège,41990.0,40990.0,-1000.0,-2.3815194093831864,PREIS_GESUNKEN,2026-02-27T05:21:29.345980,1772169689,2026-02-26T05:26:13.358010,2026-02-27 05:21:29
2027,b2d6d742-8f7b-458d-9b73-c7fa89e07fdc,bmw,330,BMW 330330i M-Sport Touring xDrive 245CV * Hayon * ACC *,41990.0,40990.0,-1000.0,-2.3815194093831864,PREIS_GESUNKEN,2026-02-27T05:21:29.346471,1772169689,2026-02-26T05:26:13.354953,2026-02-27 05:21:29
2028,1abaac92-2354-4c01-8152-304be3301779,bmw,330,BMW 330330i Touring Aut.,6330.0,9330.0,3000.0,47.39336492890995,PREIS_GESTIEGEN,2026-02-27T05:21:29.347181,1772169689,2026-02-26T05:26:17.204421,2026-02-27 05:21:29
2001,daa4c1d7-8ce3-4a37-8ac0-b2ef8beaa52e,bmw,330,BMW 330330xd DPF Touring Aut.,9150.0,8350.0,-800.0,-8.743169398907105,PREIS_GESUNKEN,2026-02-25T05:29:46.276713,1771997386,2026-02-24T05:27:44.387252,2026-02-25 05:29:46
1915,78656945-ca55-4a92-bfac-7c5511f96797,bmw,330,BMW 330330i xDrive M-Sport Touring 245CV *Hayon*ACC*Siège,39990.0,38990.0,-1000.0,-2.5006251562890722,PREIS_GESUNKEN,2026-02-14T05:15:42.153042,1771046142,2026-02-13T05:27:33.689895,2026-02-14 05:15:42
1916,56032a97-d985-4f6f-b540-7012c5c8ccd6,bmw,330,BMW 330330i xDrive M-Sport Touring 245CV *Hayon*ACC*Siège,39990.0,38990.0,-1000.0,-2.5006251562890722,PREIS_GESUNKEN,2026-02-14T05:15:42.154786,1771046142,2026-02-13T05:27:40.542974,2026-02-14 05:15:42
1880,8a77be7b-dd03-4d91-87da-17fca95db501,bmw,330,BMW 330i xDrive Touring Pack M,23990.0,20990.0,-3000.0,-12.505210504376823,PREIS_GESUNKEN,2026-02-12T05:31:20.868479,1770874280,2026-02-11T05:42:51.523551,2026-02-12 05:31:20
1881,1ffdbf06-6f2d-4039-9f85-fee7423bad02,bmw,330,BMW 330Cd,11000.0,10750.0,-250.0,-2.272727272727273,PREIS_GESUNKEN,2026-02-12T05:31:20.869567,1770874280,2026-02-11T05:42:55.423633,2026-02-12 05:31:20
1882,c136e285-1842-4f59-88e9-07b6ccfe4a74,bmw,330,BMW 330xDriveTouring,50193.0,42900.0,-7293.0,-14.529914529914532,PREIS_GESUNKEN,2026-02-12T05:31:20.870235,1770874280,2026-02-11T05:42:59.165142,2026-02-12 05:31:20
1866,0ee82a5a-9353-4a02-b758-e3cce865e4c3,bmw,330,BMW 330e Pack M / Hybride,28990.0,26990.0,-2000.0,-6.89893066574681,PREIS_GESUNKEN,2026-02-11T05:43:02.647840,1770788582,2026-02-10T05:43:53.212780,2026-02-11 05:43:02
1824,1c4d9b53-2bd8-402c-b584-43becca576ab,bmw,330,BMW 330330i xDrive M Sport,15300.0,15100.0,-200.0,-1.3071895424836601,PREIS_GESUNKEN,2026-02-07T05:12:43.025016,1770441163,2026-02-06T05:22:06.928887,2026-02-07 05:12:43
1794,a9dd1b75-c8a2-4a49-ac03-7426001894d5,bmw,330,BMW 330xi Coupé Automatique N52B30 4x4 Essence,11000.0,10000.0,-1000.0,-9.090909090909092,PREIS_GESUNKEN,2026-02-04T05:16:16.445845,1770182176,2026-02-03T05:21:41.234554,2026-02-04 05:16:16
1778,7cddee7f-2b3c-4944-be40-f00e5c47c70c,bmw,330,BMW 330330d Touring xDrive Aut. Luxury Line,27150.0,24000.0,-3150.0,-11.602209944751381,PREIS_GESUNKEN,2026-02-03T05:21:44.580192,1770096104,2026-02-02T05:31:24.054304,2026-02-03 05:21:44
1760,6b11d0e3-27bf-499d-8eb1-c89cd7fd5363,bmw,330,BMW 330330d xDrive DPF Touring Aut.,8790.0,7790.0,-1000.0,-11.376564277588168,PREIS_GESUNKEN,2026-01-31T05:09:06.165517,1769836146,2026-01-30T05:16:19.000817,2026-01-31 05:09:06
1761,d6ad55c8-152c-4f0d-a90b-188941ce197c,bmw,330,BMW 330330i Aut. M Sportpaket,32500.0,30900.0,-1600.0,-4.923076923076923,PREIS_GESUNKEN,2026-01-31T05:09:06.166072,1769836146,2026-01-30T05:16:22.877101,2026-01-31 05:09:06
1762,1c4d9b53-2bd8-402c-b584-43becca576ab,bmw,330,BMW 330330i xDrive M Sport,15400.0,15300.0,-100.0,-0.6493506493506493,PREIS_GESUNKEN,2026-01-31T05:09:06.166251,1769836146,2026-01-30T05:16:22.878462,2026-01-31 05:09:06
1679,967492d1-a79e-4251-95b3-a3020e05a744,bmw,330,BMW 330330i xDrive M-Sport Touring 245CV *Hayon*ACC*Siège,39990.0,38990.0,-1000.0,-2.5006251562890722,PREIS_GESUNKEN,2026-01-24T04:44:34.199754,1769229874,2026-01-23T04:53:40.623437,2026-01-24 04:44:34
1680,d6ad55c8-152c-4f0d-a90b-188941ce197c,bmw,330,BMW 330330i Aut. M Sportpaket,33500.0,32500.0,-1000.0,-2.9850746268656714,PREIS_GESUNKEN,2026-01-24T04:44:34.200359,1769229874,2026-01-23T04:53:40.628775,2026-01-24 04:44:34
1681,fa93f285-668f-4dce-9a40-202298fc49a2,bmw,330,BMW 330330i M-Sport Touring 245CV *Hayon*ACC*Sièges chauf,38990.0,37990.0,-1000.0,-2.564760194921775,PREIS_GESUNKEN,2026-01-24T04:44:34.201026,1769229874,2026-01-23T04:53:45.415512,2026-01-24 04:44:34
1682,d9144e78-a29b-40fd-8583-6acd689ffdb1,bmw,330,BMW 330330i xDrive M-Sport Touring 245CV *Hayon*ACC*Siège,41990.0,39990.0,-2000.0,-4.763038818766373,PREIS_GESUNKEN,2026-01-24T04:44:34.201337,1769229874,2026-01-23T04:53:45.420766,2026-01-24 04:44:34
1683,0cae47a6-8b3c-4204-a002-6035d091b925,bmw,330,BMW 330330i M-Sport Touring xDrive 245CV * Hayon * ACC *,41990.0,39990.0,-2000.0,-4.763038818766373,PREIS_GESUNKEN,2026-01-24T04:44:34.201662,1769229874,2026-01-23T04:53:49.211315,2026-01-24 04:44:34
1684,2ba29b1e-abbc-467c-851b-5da34b435e2a,bmw,330,BMW 330330i xDrive M-Sport Touring 245CV *Hayon*ACC*Siège,41990.0,40990.0,-1000.0,-2.3815194093831864,PREIS_GESUNKEN,2026-01-24T04:44:34.201776,1769229874,2026-01-23T04:53:45.421620,2026-01-24 04:44:34
1685,c18c1d6c-c35d-4131-b121-fcfa1dbbcac0,bmw,330,BMW 330330i M-Sport Touring xDrive 245CV * Hayon * ACC *,40890.0,39890.0,-1000.0,-2.4455857177794083,PREIS_GESUNKEN,2026-01-24T04:44:34.201951,1769229874,2026-01-23T04:53:49.210704,2026-01-24 04:44:34
1618,708a6c8f-f88d-4d91-b5e0-e573d5d0580c,bmw,330,BMW 330330i Touring Aut. Sport Line,35000.0,34300.0,-700.0,-2.0,PREIS_GESUNKEN,2026-01-21T04:54:55.904734,1768971295,2026-01-20T04:55:43.194794,2026-01-21 04:54:55
1573,1c4d9b53-2bd8-402c-b584-43becca576ab,bmw,330,BMW 330330i xDrive M Sport,15500.0,15400.0,-100.0,-0.6451612903225806,PREIS_GESUNKEN,2026-01-20T04:55:53.975884,1768884953,2026-01-19T05:00:22.531650,2026-01-20 04:55:53
1483,b04e1f8e-81f8-42ca-ac3f-ccace778e937,bmw,330,BMW 330e Head-Up HK HiFi DAB LED RFK Shz,55899.0,54899.0,-1000.0,-1.788940768171166,PREIS_GESUNKEN,2026-01-14T04:55:17.135995,1768366517,2026-01-13T04:51:02.320491,2026-01-14 04:55:17
1438,daa4c1d7-8ce3-4a37-8ac0-b2ef8beaa52e,bmw,330,BMW 330330xd DPF Touring Aut.,9350.0,9150.0,-200.0,-2.13903743315508,PREIS_GESUNKEN,2026-01-12T04:59:24.923903,1768193964,2026-01-11T04:56:01.113361,2026-01-12 04:59:24
